Fecha,Año,Mes,Dia,Recurso,6,7,8,9,10,11,12,13,14,15,16,17,Temperatura_Tt,Viento_Wt,Irradiancia_It,Promedio_Generacion
2019-05-16,2019,5,16,EL PASO,8640.65,24173.49,35883.65,42126.06,45708.71,51733.69,50419.53,39711.47,33709.05,33521.89,9030.15,2282.04,30.516666666666666,3.683333333333333,505.4166666666667,31411.698333333334
2019-05-17,2019,5,17,EL PASO,6294.52,13839.88,16844.89,32772.12,28052.5,39036.68,31417.3,27087.46,30988.36,25783.55,5567.51,1258.23,28.34166666666667,4.941666666666666,325.1666666666667,21578.583333333332
2019-05-18,2019,5,18,EL PASO,7906.05,22589.36,33133.89,41125.1,41708.75,44246.57,41858.07,20685.52,27469.77,15045.7,5471.2,437.19,28.766666666666666,4.616666666666666,397.5,25139.76416666667
2019-05-19,2019,5,19,EL PASO,8049.36,14273.99,9546.85,9080.14,17665.88,26528.64,29752.61,32064.76,34726.83,17934.33,6781.37,1862.57,27.691666666666663,4.241666666666666,290.0833333333333,17355.610833333336
2019-05-20,2019,5,20,EL PASO,5553.16,21818.82,32110.12,39542.57,32363.11,36420.74,30623.51,36194.65,26718.34,30185.15,17917.17,1992.41,28.741666666666664,3.858333333333333,420.1666666666667,25953.312499999996
2019-05-21,2019,5,21,EL PASO,1806.91,7428.14,24291.26,32542.01,24897.95,30548.09,38785.59,33094.03,27595.92,20014.57,17045.72,3678.65,28.03333333333333,2.9166666666666665,324.0833333333333,21810.736666666664
2019-05-22,2019,5,22,EL PASO,8907.74,22713.21,30087.6,43439.96,50876.86,52486.64,44358.12,39773.72,26328.54,24850.84,8366.18,0.0,30.825,4.375,531.6666666666666,29349.117499999997
2019-05-23,2019,5,23,EL PASO,2650.93,8484.09,19382.16,19557.61,15427.81,22547.94,24945.11,34159.82,32694.27,22973.8,9993.07,2492.44,26.78333333333333,4.141666666666667,212.16666666666663,17942.420833333334
2019-05-24,2019,5,24,EL PASO,7545.73,16238.46,34013.66,46756.09,50970.22,48764.24,44372.96,48952.22,38099.34,30723.13,14864.46,4044.26,29.15833333333333,3.841666666666667,429.6666666666667,32112.064166666663
2019-05-25,2019,5,25,EL PASO,3091.69,13010.65,27072.68,23555.18,26942.89,30181.5,29041.81,26673.93,25402.61,20913.29,13038.56,4743.04,28.291666666666668,3.466666666666667,316.1666666666667,20305.6525
2019-05-26,2019,5,26,EL PASO,2454.08,7814.8,23690.16,34126.3,41796.8,44952.49,47907.49,41880.09,9147.22,6814.2,5006.64,957.1,27.825,4.575,341.0,22212.280833333334
2019-05-27,2019,5,27,EL PASO,4675.31,10807.5,28939.0,33607.55,32410.13,46219.59,42904.35,46992.8,42186.07,31589.29,17387.8,3088.27,26.808333333333334,4.116666666666666,267.9166666666667,28400.638333333336
2019-05-28,2019,5,28,EL PASO,421.23,3179.57,8994.8,14812.8,17437.43,27680.15,28314.19,31523.99,31977.14,24490.76,13973.37,3472.05,27.775,5.558333333333334,344.0,17189.789999999997
2019-05-29,2019,5,29,EL PASO,4210.55,16656.81,22384.07,36346.04,46082.41,40349.26,37586.72,36509.85,28637.83,19772.99,18542.8,3043.03,27.90833333333333,3.2416666666666667,412.4166666666667,25843.530000000002
2019-05-30,2019,5,30,EL PASO,2064.27,7017.09,22614.29,22295.01,19725.41,33399.0,40100.73,35834.27,30671.92,31055.17,7538.37,1832.04,25.9,2.325,155.08333333333334,21178.964166666665
2019-05-31,2019,5,31,EL PASO,2823.91,11706.93,31344.59,28753.26,50649.13,42994.39,50824.77,51631.31,25785.84,3490.85,823.57,0.0,27.21666666666667,4.2250000000000005,355.0,25069.045833333337
2019-06-01,2019,6,1,EL PASO,8165.5,21850.82,21942.6,27321.83,42529.47,44126.21,50484.01,43131.94,26253.9,25169.85,9767.05,1800.13,26.95833333333333,5.05,315.6666666666667,26878.609166666665
2019-06-02,2019,6,2,EL PASO,456.39,6111.92,20647.43,40621.38,47721.72,44392.83,43358.94,29880.9,21714.27,11819.13,13188.98,3018.94,27.625,2.6,359.75,23577.73583333333
2019-06-03,2019,6,3,EL PASO,6694.09,19467.38,39787.85,47751.92,45825.39,45969.46,48699.0,48471.83,43802.8,35013.65,20652.69,5541.62,28.625,4.033333333333333,404.6666666666667,33973.14
2019-06-04,2019,6,4,EL PASO,7901.84,24893.05,39069.72,48612.37,46439.99,43445.59,36767.58,31697.01,26050.08,21918.49,6192.95,1832.39,31.025,3.9416666666666655,516.5,27901.755000000005
2019-06-05,2019,6,5,EL PASO,5370.34,13377.39,36277.21,45331.12,46254.69,42671.26,38677.5,34250.12,25020.62,20624.77,9918.6,3193.38,29.3,2.958333333333333,430.9166666666667,26747.25
2019-06-06,2019,6,6,EL PASO,4163.97,12129.73,25752.3,23237.87,37057.02,36376.18,38574.16,36998.23,17005.61,3571.87,201.75,0.0,28.45833333333333,4.533333333333333,284.6666666666667,19589.0575
2019-06-07,2019,6,7,EL PASO,4990.45,14824.04,36905.6,34265.31,30123.37,36934.65,35892.29,32299.08,34098.92,12840.27,5709.5,599.11,26.366666666666664,5.9,215.0,23290.215833333332
2019-06-08,2019,6,8,EL PASO,6954.34,22475.34,23926.47,37756.42,45947.73,44915.63,50199.95,47685.61,42248.77,32716.35,21376.74,5295.34,29.10833333333333,6.075,528.25,31791.5575
2019-06-09,2019,6,9,EL PASO,6534.53,20277.77,34324.94,42952.69,43597.51,39385.62,39007.95,42142.2,40484.26,33186.0,14855.56,5262.01,30.08333333333333,4.808333333333334,497.9166666666667,30167.58666666667
2019-06-10,2019,6,10,EL PASO,3417.65,10467.95,23934.73,24677.49,30205.83,32470.17,24515.9,22042.83,27535.25,32854.24,17619.66,3753.36,28.70833333333333,4.883333333333334,318.75,21124.58833333333
2019-06-11,2019,6,11,EL PASO,6769.14,12999.25,22163.38,34733.52,35917.99,35201.13,36030.35,30244.46,30734.19,30295.37,13881.07,1616.18,29.34166666666667,3.65,422.4166666666667,24215.502500000002
2019-06-12,2019,6,12,EL PASO,3650.25,9155.98,14664.35,22137.22,44604.51,46705.35,44680.52,41677.25,33170.83,25963.73,16085.47,8071.09,29.21666666666667,4.533333333333333,437.5,25880.545833333334
2019-06-13,2019,6,13,EL PASO,8448.25,24185.43,36894.4,45537.85,51082.31,51607.58,51103.34,45299.06,31761.51,33112.6,19598.26,3734.91,30.65833333333333,5.291666666666667,541.8333333333334,33530.458333333336
2019-06-14,2019,6,14,EL PASO,5457.94,16903.52,37558.5,40747.01,43828.19,31855.13,39906.79,34949.91,26677.51,30028.32,19727.43,5320.98,30.75,4.258333333333334,512.6666666666666,27746.769166666665
2019-06-15,2019,6,15,EL PASO,5715.92,14987.8,32221.85,39053.59,46595.22,48663.1,46011.85,45221.66,36711.72,22454.3,15425.05,1181.82,30.775,3.408333333333333,496.6666666666667,29520.32333333333
2019-06-16,2019,6,16,EL PASO,6195.11,18787.86,29795.88,40273.9,52142.3,53315.22,52399.21,50074.59,44469.42,33569.46,20289.83,6045.53,31.7,4.008333333333334,543.3333333333334,33946.52583333333
2019-06-17,2019,6,17,EL PASO,6636.64,18985.44,34329.67,45719.9,51744.31,52562.52,51642.98,50210.17,42466.12,34025.26,20206.93,5823.55,33.108333333333334,6.716666666666666,566.8333333333334,34529.4575
2019-06-18,2019,6,18,EL PASO,6261.53,24775.8,38995.32,48366.42,53258.13,54254.22,52968.15,50010.09,43883.42,32847.11,19897.02,5951.28,33.74166666666667,4.141666666666667,544.6666666666666,35955.707500000004
2019-06-19,2019,6,19,EL PASO,7781.55,20008.84,31820.71,37069.12,49403.08,47739.7,51436.74,43905.84,34490.87,32798.34,21895.9,5918.52,33.825,6.316666666666666,466.75,32022.434166666662
2019-06-20,2019,6,20,EL PASO,6138.39,18490.0,33686.57,45299.44,48353.09,41748.41,40120.94,38476.25,34163.3,27258.23,10833.28,3542.99,34.083333333333336,6.05,494.5,29009.24083333333
2019-06-21,2019,6,21,EL PASO,6968.42,23713.12,38871.43,43589.4,49072.78,48718.37,41635.83,36020.96,34363.74,29668.89,13488.78,5424.43,34.56666666666667,5.666666666666667,484.75,30961.345833333336
2019-06-22,2019,6,22,EL PASO,6354.48,11564.32,25667.31,39969.92,26168.29,23865.63,22982.12,22888.93,35775.1,32445.23,13257.6,2845.41,34.791666666666664,10.583333333333334,466.4166666666667,21982.028333333335
2019-06-23,2019,6,23,EL PASO,5952.46,20590.52,34852.03,48331.84,51456.62,48868.63,49432.71,48322.6,33189.12,21215.72,12461.7,7432.2,35.00833333333333,5.441666666666666,503.5,31842.17916666667
2019-06-24,2019,6,24,EL PASO,2732.69,7663.71,18247.0,37925.39,43512.11,37237.54,37617.56,29672.23,23022.27,8285.0,973.67,0.0,30.866666666666664,6.383333333333333,332.0833333333333,20574.0975
2019-06-25,2019,6,25,EL PASO,1734.84,11241.44,19614.25,30109.03,28838.17,34648.46,33919.14,33148.39,35320.82,32543.65,20920.81,4620.41,28.241666666666664,6.308333333333334,259.75,23888.284166666668
2019-06-26,2019,6,26,EL PASO,6923.49,21860.0,35328.65,45579.56,51071.52,54181.99,54461.28,52085.94,45357.24,35598.52,20834.2,6008.39,33.85,18.83333333333333,572.6666666666666,35774.23166666667
2019-06-27,2019,6,27,EL PASO,7983.88,23517.06,35306.62,38296.44,37617.89,40145.94,41267.99,44907.34,38178.4,30034.38,16986.87,5030.2,34.65833333333333,10.791666666666666,522.1666666666666,29939.417500000007
2019-06-28,2019,6,28,EL PASO,9126.38,23302.89,37122.88,45370.61,48967.81,49826.54,49888.85,47474.58,35213.4,20001.19,15417.81,7795.25,34.641666666666666,8.616666666666667,536.75,32459.01583333334
2019-06-29,2019,6,29,EL PASO,5688.03,16726.08,31757.27,39915.23,43021.63,42401.02,42997.75,35504.16,25076.04,19864.57,10619.64,3003.72,34.125,5.558333333333334,479.1666666666667,26381.26166666667
2019-06-30,2019,6,30,EL PASO,4581.33,12525.39,22556.82,33234.24,39821.19,47178.63,45717.94,44174.06,40362.98,24325.18,13485.24,3353.74,32.84166666666667,5.066666666666666,483.25,27609.728333333333
2019-07-01,2019,7,1,EL PASO,6947.09,17729.53,34043.71,41665.39,41176.87,35051.62,35704.52,33751.6,27220.25,17529.91,16389.3,5390.76,32.46666666666667,6.658333333333334,505.9166666666667,26050.045833333326
2019-07-02,2019,7,2,EL PASO,5288.7,21414.53,19172.84,19205.62,41491.81,46325.63,47292.54,46641.79,41080.98,32507.28,12992.97,4392.08,29.916666666666668,3.2916666666666665,412.8333333333333,28150.564166666663
2019-07-03,2019,7,3,EL PASO,8375.25,24202.38,28945.93,43877.24,47509.22,49351.39,50013.66,48201.75,41921.0,32976.28,20222.22,4769.19,33.175000000000004,4.95,538.3333333333334,33363.792499999996
2019-07-04,2019,7,4,EL PASO,7408.25,23265.26,37496.88,46782.36,49938.97,51679.94,51306.09,49576.97,43760.34,34156.78,20139.49,6076.56,34.891666666666666,12.575,573.5833333333334,35132.324166666665
2019-07-05,2019,7,5,EL PASO,8088.56,22347.7,35245.54,43497.53,48630.83,52364.27,51169.93,48745.15,39322.1,31988.59,19337.31,7106.82,33.475,4.625,517.5833333333334,33987.027500000004
2019-07-06,2019,7,6,EL PASO,3413.36,20656.46,34375.68,40941.12,44842.76,44841.69,37016.23,31039.44,26982.82,16111.38,9381.33,2836.24,33.6,6.016666666666667,512.4166666666666,26036.5425
2019-07-07,2019,7,7,EL PASO,6942.74,22119.92,35160.92,43097.29,47063.24,48997.21,48153.38,44560.35,36723.02,25736.06,10567.36,1469.79,35.36666666666667,6.8,555.0,30882.606666666663
2019-07-08,2019,7,8,EL PASO,7652.36,20726.15,33788.05,43669.0,44443.12,37742.64,38604.08,39922.14,24499.9,2845.39,0.0,0.0,30.35833333333333,7.283333333333334,379.0,24491.06916666667
2019-07-09,2019,7,9,EL PASO,1791.38,4799.49,9924.77,28115.77,34499.91,35214.11,34323.69,37352.3,46458.81,23415.61,7673.48,4783.51,28.125,3.858333333333333,328.0,22362.73583333333
2019-07-10,2019,7,10,EL PASO,6390.17,18802.48,27011.56,42608.08,41415.46,46633.79,48153.58,45546.09,43418.14,18689.98,7022.51,1116.98,32.25833333333333,5.666666666666667,531.0833333333334,28900.734999999997
2019-07-11,2019,7,11,EL PASO,5012.16,19250.92,31673.43,39937.89,39384.12,51523.84,34040.06,43720.35,31851.68,35810.83,19571.73,8045.62,33.25833333333333,5.583333333333333,521.5,29985.219166666662
2019-07-12,2019,7,12,EL PASO,6945.47,22661.84,36917.36,45171.64,47178.21,50331.07,50495.68,44671.05,40652.53,32854.31,21212.79,5290.38,33.708333333333336,5.466666666666666,545.5,33698.5275
2019-07-13,2019,7,13,EL PASO,6736.89,21013.48,38237.33,44049.43,49368.2,49273.22,50526.64,49600.73,43937.21,37058.45,12534.93,123.56,33.25,6.791666666666667,523.8333333333334,33538.339166666665
2019-07-14,2019,7,14,EL PASO,3813.79,9301.25,34841.81,46921.42,52168.56,51820.06,52766.77,49059.23,44550.93,25514.76,10511.12,1675.1,32.30833333333333,5.466666666666666,468.9166666666667,31912.066666666662
2019-07-15,2019,7,15,EL PASO,4509.73,19966.19,36669.92,46173.35,50976.86,52390.78,46914.22,47620.56,43970.82,33351.64,17734.29,4509.55,31.96666666666667,5.825,516.0833333333334,33732.32583333333
2019-07-16,2019,7,16,EL PASO,6394.07,20977.14,33398.68,41634.36,40604.04,51785.45,52496.72,49577.68,42422.5,33419.58,20348.44,2769.51,32.416666666666664,4.783333333333333,522.3333333333334,32985.68083333334
2019-07-17,2019,7,17,EL PASO,4602.65,17912.42,16894.12,38165.02,52149.18,45866.47,52072.12,48939.04,41267.91,33416.77,20964.21,5634.57,32.03333333333333,2.9166666666666665,397.4166666666667,31490.373333333333
2019-07-18,2019,7,18,EL PASO,7662.54,23921.52,38337.52,47070.34,50981.03,53124.36,51968.08,49596.29,44843.32,35919.01,21761.07,3360.46,34.958333333333336,8.066666666666666,561.4166666666666,35712.128333333334
2019-07-19,2019,7,19,EL PASO,8444.19,27847.8,37694.64,36937.63,41381.22,50506.79,42737.62,39192.06,38308.46,26205.48,18480.98,6857.44,33.725,5.075,476.1666666666667,31216.1925
2019-07-20,2019,7,20,EL PASO,7060.96,27938.4,40068.33,48066.47,52738.28,52877.69,52203.83,43445.26,35066.44,31267.81,21193.02,6108.28,35.86666666666667,6.433333333333334,540.0,34836.23083333334
2019-07-21,2019,7,21,EL PASO,6892.99,23837.99,32147.04,45701.85,50446.89,51377.87,49839.17,47816.27,43173.22,34392.5,21377.73,6483.29,36.73333333333333,8.141666666666667,578.9166666666666,34457.23416666667
2019-07-22,2019,7,22,EL PASO,6776.11,22841.69,35600.3,42727.43,45498.42,48586.88,49019.24,46545.03,39902.29,29788.94,20643.8,3432.79,34.49166666666667,4.766666666666667,553.9166666666666,32613.57666666666
2019-07-23,2019,7,23,EL PASO,914.39,2272.9,6725.85,14085.08,20657.86,24038.52,26371.73,31356.63,22245.08,17393.91,13967.6,4505.54,30.625,3.583333333333333,393.9166666666667,15377.92416666667
2019-07-24,2019,7,24,EL PASO,1864.94,6851.91,9426.08,20656.34,30850.93,35220.33,31575.8,34434.66,27459.08,13822.43,5959.57,730.35,31.383333333333336,5.75,413.4166666666667,18237.701666666668
2019-07-25,2019,7,25,EL PASO,4538.5,21083.9,33108.81,34897.95,32724.24,47252.72,48589.54,47096.18,38771.93,18817.1,10669.79,2369.58,32.016666666666666,5.683333333333334,445.8333333333333,28326.686666666665
2019-07-26,2019,7,26,EL PASO,6881.65,19843.49,25815.77,38747.33,42204.42,43421.86,39516.81,39538.91,39545.12,16118.65,5517.51,2447.02,32.09166666666667,5.675000000000001,495.6666666666667,26633.211666666673
2019-07-27,2019,7,27,EL PASO,3682.22,15827.98,33071.89,40536.45,45067.32,48020.32,47308.88,45153.12,32023.88,29995.56,8138.43,1530.06,34.19166666666667,6.508333333333333,535.0,29196.3425
2019-07-28,2019,7,28,EL PASO,5736.39,19995.08,32288.46,40002.88,44101.58,45700.73,46031.86,44203.36,35861.68,1878.6,0.0,1229.9,35.11666666666667,6.083333333333333,551.5,26419.210000000003
2019-07-29,2019,7,29,EL PASO,4425.49,16165.09,26916.9,34903.79,40362.98,45630.72,36438.47,39905.44,36797.02,27707.78,19389.77,2995.85,33.71666666666666,5.091666666666667,495.8333333333333,27636.608333333337
2019-07-30,2019,7,30,EL PASO,1387.17,7896.99,18744.97,33410.05,40953.05,46626.86,39462.39,10341.24,12025.4,24068.46,15534.3,4069.85,33.95,6.425,505.0,21210.060833333333
2019-07-31,2019,7,31,EL PASO,18.43,11051.59,29494.71,31891.02,38909.24,46196.78,44901.0,45922.11,37384.62,33367.1,1809.22,0.0,33.791666666666664,6.091666666666666,487.1666666666667,26745.484999999997
2019-08-01,2019,8,1,EL PASO,3202.48,13640.77,30994.16,46602.91,50231.83,49665.05,42690.14,47407.71,31706.92,22519.88,2327.07,0.0,33.36666666666667,6.941666666666666,501.3333333333333,28415.743333333336
2019-08-02,2019,8,2,EL PASO,2850.85,9005.88,20673.98,39177.33,53182.2,54666.82,53769.17,50780.75,43320.84,33553.52,18697.16,4132.56,32.391666666666666,7.308333333333334,474.5833333333333,31984.254999999994
2019-08-03,2019,8,3,EL PASO,3032.26,15694.65,22543.11,43312.61,50001.41,31607.54,38869.11,47866.06,35513.7,23740.21,22804.08,4777.58,32.025,4.3500000000000005,476.3333333333333,28313.526666666672
2019-08-04,2019,8,4,EL PASO,7082.1,22067.09,37192.09,43742.67,40275.26,51342.37,52220.6,51023.81,39110.8,28422.36,3738.53,1733.89,32.958333333333336,4.5,502.4166666666667,31495.96416666667
2019-08-05,2019,8,5,EL PASO,1184.54,6308.02,22061.97,33490.07,41890.68,44905.61,50420.61,43940.85,48857.43,28400.82,11669.92,4736.15,33.13333333333333,5.241666666666666,492.9166666666667,28155.555833333336
2019-08-06,2019,8,6,EL PASO,2085.57,9860.32,23024.54,25915.82,44693.16,41984.3,52463.34,48745.7,42279.71,28196.7,14510.52,1299.18,33.233333333333334,4.9,444.8333333333333,27921.57166666667
2019-08-07,2019,8,7,EL PASO,4796.94,20971.77,38784.42,45334.79,40872.52,51815.62,49226.44,48028.55,39054.68,13127.94,7355.13,2233.6,30.183333333333334,6.233333333333333,366.6666666666667,30133.53333333333
2019-08-08,2019,8,8,EL PASO,5886.22,21469.89,36691.71,43306.41,49081.72,51134.36,47417.44,49491.07,46091.39,22081.62,4767.27,258.29,31.70833333333333,5.883333333333333,500.6666666666667,31473.115833333333
2019-08-09,2019,8,9,EL PASO,2658.29,16610.56,28654.4,35837.37,39009.96,35726.4,39238.14,46786.94,43140.46,37484.89,22250.99,3566.45,33.2,8.950000000000001,526.5,29247.070833333335
2019-08-10,2019,8,10,EL PASO,5772.64,21121.46,35405.48,42092.15,50655.73,53671.55,53405.09,51963.65,45516.17,35688.82,12470.9,1479.56,35.31666666666667,5.575,553.8333333333334,34103.6
2019-08-11,2019,8,11,EL PASO,5733.23,21145.15,37880.66,46710.12,51210.02,53297.48,53017.15,50367.92,45147.0,37446.16,19965.5,5080.5,35.75833333333333,7.183333333333334,542.8333333333334,35583.4075
2019-08-12,2019,8,12,EL PASO,4604.71,21732.22,34970.38,43722.12,51759.56,50755.54,49623.14,39010.97,39523.08,36325.28,12337.17,4002.05,35.09166666666666,5.166666666666667,534.6666666666666,32363.851666666666
2019-08-13,2019,8,13,EL PASO,0.0,0.0,5815.99,43425.33,42334.7,43317.42,47224.2,46390.49,40735.7,25146.17,9289.0,1948.93,34.425,7.033333333333334,495.0833333333333,25468.994166666667
2019-08-14,2019,8,14,EL PASO,1641.62,3635.75,2931.39,12588.63,24556.33,33340.1,39637.92,43567.89,38688.94,16415.21,11073.32,4977.04,32.71666666666667,5.158333333333333,396.0833333333333,19421.178333333333
2019-08-15,2019,8,15,EL PASO,4051.31,19948.88,31643.28,35140.58,42457.29,45314.65,46813.83,38232.31,14381.24,4396.45,2827.68,235.36,33.46666666666667,8.258333333333333,386.75,23786.905
2019-08-16,2019,8,16,EL PASO,2628.03,11470.33,13009.3,24072.46,34792.27,46809.02,37289.56,45524.57,45469.38,34429.01,10937.87,2384.06,26.70833333333333,3.4916666666666667,220.5,25734.655
2019-08-17,2019,8,17,EL PASO,1272.87,4316.96,13097.12,35980.0,36045.6,38171.57,45933.54,46586.06,41227.37,31337.58,13641.9,4258.04,28.041666666666668,4.925,380.0833333333333,25989.05083333334
2019-08-18,2019,8,18,EL PASO,6950.74,21027.31,32208.94,38355.86,52371.97,52377.3,51641.85,49763.33,46068.97,38139.04,20639.68,1837.23,31.95,4.65,543.8333333333334,34281.85166666666
2019-08-19,2019,8,19,EL PASO,8020.48,26033.84,38651.45,46164.7,50166.67,51755.06,51826.77,50556.33,44384.55,36265.64,18060.29,1501.25,33.80833333333333,5.908333333333334,555.8333333333334,35282.252499999995
2019-08-20,2019,8,20,EL PASO,3420.34,17733.44,35529.31,43257.26,46753.52,48274.95,47198.51,45280.79,44108.29,38893.67,25114.8,6279.77,32.875,5.875,543.0,33487.05416666666
2019-08-21,2019,8,21,EL PASO,4937.2,23384.97,26154.62,42502.83,44878.5,48172.05,48414.35,50062.37,43720.64,31242.38,17840.31,2783.27,33.84166666666666,5.141666666666667,514.5,32007.790833333336
2019-08-22,2019,8,22,EL PASO,7195.99,26844.9,26617.24,44469.16,50609.26,51250.85,51301.48,51321.05,48410.97,32284.12,9760.21,3404.8,34.075,6.0,536.1666666666666,33622.5025
2019-08-23,2019,8,23,EL PASO,2358.16,8653.52,19785.08,26222.02,42566.51,53595.4,53268.47,52957.39,46952.86,31657.77,15805.85,2875.59,33.733333333333334,7.591666666666666,495.5833333333333,29724.885
2019-08-24,2019,8,24,EL PASO,4065.95,17691.35,39853.65,48182.86,51039.77,52729.98,49563.41,41276.16,20366.35,10370.03,5581.27,1920.33,34.525,7.05,528.75,28553.42583333334
2019-08-25,2019,8,25,EL PASO,5454.38,24531.73,36241.02,46184.13,53588.13,53908.27,54884.25,50966.98,43773.66,38242.13,22137.59,6817.14,34.13333333333333,4.925,524.1666666666666,36394.11750000001
2019-08-26,2019,8,26,EL PASO,8412.72,20608.43,27497.27,41880.88,47724.51,48491.85,50963.99,48582.68,44969.13,29557.96,14094.86,3434.67,35.266666666666666,5.45,501.0833333333333,32184.912500000002
2019-08-27,2019,8,27,EL PASO,8118.84,28454.91,40047.06,46819.83,49601.23,53843.69,48231.94,42514.61,39024.93,32511.02,19031.84,3857.25,36.79166666666666,8.191666666666666,538.8333333333334,34338.09583333333
2019-08-28,2019,8,28,EL PASO,1711.1,8195.14,22675.14,29661.59,43354.34,50031.55,42860.29,39475.8,33027.68,29655.46,22248.15,5261.09,35.050000000000004,9.983333333333334,494.0,27346.44416666667
2019-08-29,2019,8,29,EL PASO,2681.29,11686.04,31688.0,42430.79,41869.28,45955.19,41221.89,30864.44,44474.74,30560.18,5504.37,426.39,34.475,4.758333333333334,510.4166666666667,27446.88333333333
2019-08-30,2019,8,30,EL PASO,7591.87,26103.59,37527.76,43962.39,48296.26,51226.08,48244.41,48124.32,44991.71,33425.02,5028.08,2142.85,35.0,6.8500000000000005,519.5,33055.36166666667
2019-08-31,2019,8,31,EL PASO,1704.73,10016.26,30977.31,43415.61,45247.27,48075.78,49819.02,32056.89,41595.5,37473.4,26122.63,97.02,33.983333333333334,7.058333333333334,484.0,30550.118333333336
