Fecha_Diaria,Temperatura_Tt,Viento_Wt,Irradiancia_It
2020-04-01,31.638461538461538,8.330769230769231,403.7692307692308
2020-04-02,29.16923076923077,4.838461538461538,409.15384615384613
2020-04-03,31.138461538461538,5.492307692307692,446.7692307692308
2020-04-04,31.676923076923078,5.8307692307692305,448.9230769230769
2020-04-05,32.90769230769231,5.576923076923077,478.15384615384613
2020-04-06,32.53076923076923,4.992307692307692,387.0769230769231
2020-04-07,33.53846153846154,6.084615384615384,465.53846153846155
2020-04-08,34.36153846153846,6.092307692307693,472.84615384615387
2020-04-09,34.223076923076924,2.6846153846153844,459.2307692307692
2020-04-10,34.83076923076923,6.276923076923077,500.53846153846155
2020-04-11,33.44615384615385,4.484615384615385,437.7692307692308
2020-04-12,33.96923076923077,3.8461538461538463,491.3076923076923
2020-04-13,33.90769230769231,4.3,486.3076923076923
2020-04-14,33.80769230769231,5.223076923076923,478.53846153846155
2020-04-15,32.37692307692308,5.261538461538462,487.0769230769231
2020-04-16,34.46153846153846,8.207692307692309,531.0
2020-04-17,34.784615384615385,9.292307692307691,491.0769230769231
2020-04-18,33.784615384615385,7.576923076923077,468.0769230769231
2020-04-19,30.50769230769231,5.6461538461538465,395.3076923076923
2020-04-20,32.42307692307692,5.5,466.6923076923077
2020-04-21,30.45384615384615,4.638461538461538,467.7692307692308
2020-04-22,29.5,4.353846153846154,457.0
2020-04-23,30.5,5.015384615384615,409.2307692307692
2020-04-24,31.907692307692308,2.976923076923077,527.3076923076923
2020-04-25,32.23076923076923,5.730769230769231,518.6153846153846
2020-04-26,33.0,5.130769230769231,502.84615384615387
2020-04-27,33.823076923076925,4.8,521.6923076923077
2020-04-28,33.15384615384615,6.515384615384615,472.0769230769231
2020-04-29,32.47692307692308,5.953846153846154,437.9230769230769
2020-04-30,30.976923076923075,5.56923076923077,354.53846153846155
2020-05-01,30.50769230769231,6.084615384615384,450.53846153846155
2020-05-02,32.55384615384615,7.661538461538461,486.0769230769231
2020-05-03,31.946153846153848,6.384615384615385,371.53846153846155
2020-05-04,31.692307692307693,6.523076923076923,433.46153846153845
2020-05-05,33.292307692307695,5.584615384615384,439.84615384615387
2020-05-06,32.11538461538461,6.6692307692307695,407.2307692307692
2020-05-07,32.2,4.538461538461538,420.0
2020-05-08,32.46153846153846,4.607692307692307,457.0769230769231
2020-05-09,34.11538461538461,5.730769230769231,511.15384615384613
2020-05-10,34.276923076923076,3.769230769230769,518.8461538461538
2020-05-11,31.915384615384614,5.984615384615385,487.61538461538464
2020-05-12,30.284615384615385,5.038461538461538,441.46153846153845
2020-05-13,28.576923076923077,5.06923076923077,387.61538461538464
2020-05-14,30.415384615384614,5.046153846153846,471.3076923076923
2020-05-15,30.569230769230767,3.207692307692308,475.61538461538464
2020-05-16,32.392307692307696,2.930769230769231,470.61538461538464
2020-05-17,31.523076923076925,4.753846153846154,386.61538461538464
2020-05-18,30.146153846153844,5.06923076923077,412.7692307692308
2020-05-19,29.353846153846156,5.361538461538462,349.6923076923077
2020-05-20,30.353846153846156,3.576923076923077,447.6923076923077
2020-05-21,31.884615384615383,3.3923076923076922,504.15384615384613
2020-05-22,30.03076923076923,4.153846153846154,426.6923076923077
2020-05-23,31.676923076923078,3.3615384615384616,466.0
2020-05-24,31.53846153846154,4.653846153846154,441.38461538461536
2020-05-25,30.23846153846154,5.415384615384616,311.84615384615387
2020-05-26,31.246153846153845,4.853846153846154,431.0769230769231
2020-05-27,29.72307692307692,4.353846153846154,395.0
2020-05-28,27.384615384615383,4.461538461538462,273.7692307692308
2020-05-29,27.06153846153846,3.523076923076923,209.76923076923077
2020-05-30,25.676923076923078,4.776923076923077,163.07692307692307
2020-05-31,27.346153846153847,3.076923076923077,334.61538461538464
2020-06-01,29.03846153846154,5.3076923076923075,465.2307692307692
2020-06-02,29.22307692307692,3.423076923076923,447.2307692307692
2020-06-03,28.584615384615386,4.038461538461538,410.0769230769231
2020-06-04,30.284615384615385,3.0615384615384613,478.6923076923077
2020-06-05,30.73076923076923,4.892307692307693,467.84615384615387
2020-06-06,29.584615384615386,4.076923076923077,414.7692307692308
2020-06-07,31.12307692307692,3.476923076923077,478.3076923076923
2020-06-08,31.96923076923077,2.9384615384615387,495.84615384615387
2020-06-09,30.96153846153846,5.323076923076924,450.38461538461536
2020-06-10,24.915384615384614,3.284615384615385,115.23076923076923
2020-06-11,28.43846153846154,3.7,468.0
2020-06-12,27.623076923076926,5.092307692307693,342.3076923076923
2020-06-13,29.715384615384615,4.338461538461538,472.6923076923077
2020-06-14,29.576923076923077,5.046153846153846,419.61538461538464
2020-06-15,29.03846153846154,4.084615384615384,324.6923076923077
2020-06-16,30.73846153846154,6.1,462.3076923076923
2020-06-17,28.03846153846154,5.546153846153846,364.84615384615387
2020-06-18,29.553846153846152,6.176923076923076,464.9230769230769
2020-06-19,30.207692307692305,4.7153846153846155,477.61538461538464
2020-06-20,30.53846153846154,3.5153846153846158,446.84615384615387
2020-06-21,31.13076923076923,5.4692307692307685,437.61538461538464
2020-06-22,32.646153846153844,8.2,490.7692307692308
2020-06-23,33.93846153846154,8.353846153846153,503.38461538461536
2020-06-24,34.58461538461539,11.684615384615386,535.7692307692307
2020-06-25,35.52307692307692,9.846153846153847,534.1538461538462
2020-06-26,34.223076923076924,5.953846153846154,435.0769230769231
2020-06-27,33.06923076923077,8.069230769230769,458.2307692307692
2020-06-28,29.49230769230769,6.546153846153846,439.6923076923077
2020-06-29,30.96923076923077,2.353846153846154,443.46153846153845
2020-06-30,33.51538461538461,6.261538461538462,502.9230769230769
2020-07-01,30.361538461538462,5.1461538461538465,442.9230769230769
2020-07-02,28.984615384615385,4.915384615384616,386.84615384615387
2020-07-03,29.307692307692307,4.769230769230769,455.53846153846155
2020-07-04,29.13076923076923,5.730769230769231,416.61538461538464
2020-07-05,29.715384615384615,4.253846153846154,402.53846153846155
2020-07-06,32.246153846153845,4.530769230769231,495.3076923076923
2020-07-07,30.49230769230769,5.046153846153846,420.7692307692308
2020-07-08,28.653846153846153,6.561538461538461,350.0
2020-07-09,30.676923076923078,2.4461538461538463,509.38461538461536
2020-07-10,32.08461538461539,6.584615384615384,508.0
2020-07-11,27.423076923076923,6.007692307692308,286.3076923076923
2020-07-12,27.9,4.423076923076923,365.61538461538464
2020-07-13,31.77692307692308,3.0615384615384613,526.3076923076923
2020-07-14,30.476923076923075,4.107692307692307,435.84615384615387
2020-07-15,32.19230769230769,4.353846153846154,509.0769230769231
2020-07-16,30.376923076923074,3.853846153846154,425.2307692307692
2020-07-17,32.62307692307692,3.276923076923077,490.9230769230769
2020-07-18,32.03846153846154,3.430769230769231,473.53846153846155
2020-07-19,32.54615384615385,4.861538461538462,482.53846153846155
2020-07-20,30.853846153846156,5.707692307692308,422.3076923076923
2020-07-21,27.753846153846155,3.0846153846153848,282.7692307692308
2020-07-22,28.76923076923077,3.3153846153846156,375.84615384615387
2020-07-23,29.83076923076923,2.5307692307692307,476.6923076923077
2020-07-24,26.73076923076923,4.1,290.61538461538464
2020-07-25,27.66923076923077,4.2153846153846155,359.7692307692308
2020-07-26,27.576923076923077,3.4692307692307693,312.15384615384613
2020-07-27,28.72307692307692,4.723076923076923,371.0769230769231
2020-07-28,29.823076923076922,4.0,437.2307692307692
2020-07-29,30.72307692307692,5.176923076923076,489.2307692307692
2020-07-30,29.86923076923077,5.207692307692308,440.0
2020-07-31,29.569230769230767,4.638461538461538,421.0769230769231
2020-08-01,31.161538461538463,4.569230769230769,471.2307692307692
2020-08-02,32.292307692307695,4.507692307692308,488.6923076923077
2020-08-03,31.876923076923074,4.8,459.15384615384613
2020-08-04,30.707692307692305,4.253846153846154,391.3076923076923
2020-08-05,31.700000000000003,3.715384615384615,431.0769230769231
2020-08-06,29.96923076923077,4.315384615384615,400.0769230769231
2020-08-07,30.753846153846155,4.038461538461538,400.9230769230769
2020-08-08,33.66153846153846,4.907692307692307,494.9230769230769
2020-08-09,33.838461538461544,6.846153846153846,465.15384615384613
2020-08-10,32.83846153846154,7.676923076923076,472.6923076923077
2020-08-11,31.76923076923077,5.4,444.38461538461536
2020-08-12,33.69230769230769,4.430769230769231,473.0769230769231
2020-08-13,34.23076923076923,8.261538461538462,495.9230769230769
2020-08-14,30.661538461538463,6.376923076923077,378.53846153846155
2020-08-15,29.638461538461538,4.584615384615384,423.84615384615387
2020-08-16,29.16923076923077,2.353846153846154,372.0
2020-08-17,28.376923076923074,5.661538461538461,340.2307692307692
2020-08-18,29.04615384615385,4.246153846153846,402.46153846153845
2020-08-19,27.023076923076925,4.638461538461539,313.9230769230769
2020-08-20,28.153846153846153,4.93076923076923,428.9230769230769
2020-08-21,28.5,3.3846153846153846,404.7692307692308
2020-08-22,26.876923076923074,5.3076923076923075,285.38461538461536
2020-08-23,28.423076923076923,3.1769230769230767,406.2307692307692
2020-08-24,28.338461538461537,3.753846153846154,389.6923076923077
2020-08-25,27.346153846153847,5.153846153846154,318.61538461538464
2020-08-26,27.107692307692307,4.0,322.2307692307692
2020-08-27,29.46923076923077,5.053846153846154,457.38461538461536
2020-08-28,30.146153846153844,5.207692307692308,443.84615384615387
2020-08-29,29.415384615384614,5.161538461538461,459.0769230769231
2020-08-30,27.423076923076923,3.7,403.9230769230769
2020-08-31,28.976923076923075,3.1384615384615384,397.0
2020-09-01,29.346153846153847,4.646153846153846,440.84615384615387
2020-09-02,25.884615384615383,7.538461538461538,243.23076923076923
2020-09-03,29.138461538461538,4.776923076923077,501.3076923076923
2020-09-04,29.315384615384616,3.6846153846153844,460.0769230769231
2020-09-05,30.076923076923077,3.0153846153846158,467.3076923076923
2020-09-06,29.307692307692307,4.615384615384615,432.9230769230769
2020-09-07,27.299999999999997,6.653846153846154,353.46153846153845
2020-09-08,26.807692307692307,6.992307692307692,373.46153846153845
2020-09-09,28.06153846153846,2.6769230769230767,413.61538461538464
2020-09-10,29.807692307692307,3.0461538461538464,489.3076923076923
2020-09-11,29.307692307692307,4.469230769230769,439.53846153846155
2020-09-12,28.49230769230769,4.3307692307692305,423.2307692307692
2020-09-13,28.23076923076923,4.3769230769230765,358.9230769230769
2020-09-14,30.00769230769231,3.7923076923076926,400.84615384615387
2020-09-15,29.338461538461537,5.484615384615385,378.3076923076923
2020-09-16,27.146153846153844,7.0,322.3076923076923
2020-09-17,28.576923076923077,3.376923076923077,432.15384615384613
2020-09-18,27.353846153846156,4.092307692307693,279.61538461538464
2020-09-19,28.053846153846152,3.930769230769231,398.6923076923077
2020-09-20,29.184615384615384,4.269230769230769,424.53846153846155
2020-09-21,29.73076923076923,4.461538461538462,425.2307692307692
2020-09-22,30.361538461538462,4.415384615384616,457.0769230769231
2020-09-23,29.576923076923077,4.361538461538462,407.9230769230769
2020-09-24,27.923076923076923,3.946153846153846,225.46153846153845
2020-09-25,29.015384615384615,4.346153846153846,368.0769230769231
2020-09-26,29.253846153846155,4.8076923076923075,415.9230769230769
2020-09-27,28.53846153846154,6.338461538461539,380.46153846153845
2020-09-28,29.207692307692305,4.515384615384615,447.2307692307692
2020-09-29,29.684615384615384,5.115384615384615,459.3076923076923
2020-09-30,28.653846153846153,6.430769230769231,319.15384615384613
2020-10-01,28.799999999999997,3.523076923076923,426.84615384615387
2020-10-02,28.27692307692308,3.8846153846153846,372.6923076923077
2020-10-03,26.923076923076923,3.5461538461538464,308.53846153846155
2020-10-04,26.77692307692308,3.838461538461538,297.15384615384613
2020-10-05,28.346153846153847,3.5384615384615383,415.61538461538464
2020-10-06,28.73846153846154,3.707692307692308,366.61538461538464
2020-10-07,28.73076923076923,5.838461538461539,419.2307692307692
2020-10-08,27.807692307692307,4.423076923076923,337.38461538461536
2020-10-09,29.615384615384617,3.1384615384615384,441.38461538461536
2020-10-10,30.77692307692308,4.092307692307693,493.84615384615387
2020-10-11,31.846153846153847,3.223076923076923,481.2307692307692
2020-10-12,29.13076923076923,5.56923076923077,374.53846153846155
2020-10-13,28.26923076923077,5.5307692307692315,295.9230769230769
2020-10-14,26.653846153846153,4.0,299.61538461538464
2020-10-15,30.23076923076923,2.6769230769230767,490.7692307692308
2020-10-16,31.315384615384616,3.6923076923076925,484.0769230769231
2020-10-17,29.799999999999997,5.707692307692308,419.7692307692308
2020-10-18,29.50769230769231,4.961538461538462,411.84615384615387
2020-10-19,27.923076923076923,6.884615384615385,329.38461538461536
2020-10-20,29.407692307692308,5.661538461538461,439.84615384615387
2020-10-21,30.0,4.3,457.53846153846155
2020-10-22,30.015384615384615,4.038461538461538,420.3076923076923
2020-10-23,29.72307692307692,3.5923076923076924,405.0
2020-10-24,26.95384615384615,7.338461538461539,242.84615384615384
2020-10-25,26.653846153846153,3.376923076923077,241.23076923076923
2020-10-26,29.83076923076923,6.176923076923076,462.0769230769231
2020-10-27,30.66923076923077,5.876923076923077,475.46153846153845
2020-10-28,29.915384615384614,4.153846153846154,434.3076923076923
2020-10-29,25.96153846153846,4.138461538461538,217.46153846153845
2020-10-30,26.384615384615383,4.823076923076923,303.84615384615387
2020-10-31,26.715384615384615,6.953846153846154,329.9230769230769
2020-11-01,25.200000000000003,4.884615384615385,149.76923076923077
2020-11-02,28.5,3.7615384615384615,427.3076923076923
2020-11-03,28.63076923076923,6.0307692307692315,399.84615384615387
2020-11-04,29.084615384615383,4.6230769230769235,394.7692307692308
2020-11-05,26.892307692307693,6.915384615384616,284.46153846153845
2020-11-06,27.307692307692307,3.8153846153846156,356.15384615384613
2020-11-07,28.04615384615385,3.3076923076923075,365.53846153846155
2020-11-08,28.246153846153845,3.3,356.53846153846155
2020-11-09,28.76923076923077,4.461538461538462,380.7692307692308
2020-11-10,28.084615384615386,2.8846153846153846,363.6923076923077
2020-11-11,26.99230769230769,4.453846153846154,296.3076923076923
2020-11-12,27.607692307692307,3.7,367.3076923076923
2020-11-13,24.592307692307692,2.8,108.84615384615384
2020-11-14,25.584615384615386,5.1692307692307695,185.07692307692307
2020-11-15,27.884615384615383,5.2846153846153845,371.84615384615387
2020-11-16,28.638461538461538,5.153846153846154,407.15384615384613
2020-11-17,26.523076923076925,3.646153846153846,229.0
2020-11-18,26.83076923076923,3.5538461538461537,322.3076923076923
2020-11-19,28.00769230769231,4.276923076923077,384.38461538461536
2020-11-20,28.646153846153844,3.230769230769231,420.0
2020-11-21,27.661538461538463,4.0,351.3076923076923
2020-11-22,28.846153846153847,4.2384615384615385,414.84615384615387
2020-11-23,30.023076923076925,3.5999999999999996,442.0
2020-11-24,29.884615384615383,5.846153846153846,420.46153846153845
2020-11-25,29.984615384615385,6.184615384615385,398.9230769230769
2020-11-26,30.838461538461537,8.746153846153847,441.6923076923077
2020-11-27,29.376923076923074,4.861538461538462,407.0769230769231
2020-11-28,28.26153846153846,4.1,299.0769230769231
2020-11-29,30.092307692307692,4.153846153846154,422.3076923076923
2020-11-30,30.799999999999997,5.007692307692308,420.15384615384613
2020-12-01,28.346153846153847,4.2615384615384615,312.9230769230769
2020-12-02,28.515384615384615,2.930769230769231,355.2307692307692
2020-12-03,29.515384615384615,6.6692307692307695,402.0
2020-12-04,30.430769230769233,9.438461538461539,454.2307692307692
2020-12-05,30.930769230769233,8.5,443.6923076923077
2020-12-06,32.03846153846154,6.638461538461538,449.6923076923077
2020-12-07,31.907692307692308,5.56923076923077,404.61538461538464
2020-12-08,31.015384615384615,5.015384615384615,363.0769230769231
2020-12-09,29.43846153846154,6.553846153846154,320.15384615384613
2020-12-10,31.27692307692308,5.984615384615385,416.53846153846155
2020-12-11,32.43846153846154,9.646153846153847,439.9230769230769
2020-12-12,32.43846153846154,10.830769230769231,461.3076923076923
2020-12-13,32.54615384615385,10.415384615384616,465.3076923076923
2020-12-14,32.88461538461539,5.130769230769231,450.0
2020-12-15,32.34615384615385,5.084615384615384,423.46153846153845
2020-12-16,31.423076923076923,6.038461538461538,401.61538461538464
2020-12-17,33.01538461538461,7.376923076923077,401.84615384615387
2020-12-18,33.52307692307692,11.123076923076923,436.46153846153845
2020-12-19,33.40769230769231,12.946153846153846,428.6923076923077
2020-12-20,33.37692307692308,11.507692307692308,445.7692307692308
2020-12-21,33.03076923076923,6.707692307692308,438.53846153846155
2020-12-22,33.66153846153846,7.838461538461539,430.53846153846155
2020-12-23,33.83846153846154,11.246153846153845,420.6923076923077
2020-12-24,33.86923076923077,11.83076923076923,440.2307692307692
2020-12-25,32.684615384615384,10.169230769230769,412.84615384615387
2020-12-26,29.87692307692308,6.4692307692307685,374.38461538461536
2020-12-27,29.692307692307693,7.223076923076923,384.46153846153845
2020-12-28,29.676923076923078,5.023076923076923,416.7692307692308
2020-12-29,30.915384615384614,5.953846153846154,424.15384615384613
2020-12-30,32.16153846153846,9.746153846153847,443.2307692307692
2020-12-31,32.88461538461539,11.753846153846155,461.0
2021-01-01,32.95384615384615,13.884615384615385,440.53846153846155
2021-01-02,33.40769230769231,13.507692307692308,449.0769230769231
2021-01-03,33.05384615384615,15.376923076923077,462.0
2021-01-04,32.23076923076923,11.561538461538463,478.53846153846155
2021-01-05,32.26923076923077,7.823076923076924,482.0769230769231
2021-01-06,31.592307692307692,4.476923076923077,470.7692307692308
2021-01-07,31.63076923076923,4.053846153846154,409.53846153846155
2021-01-08,32.6,5.484615384615385,383.0769230769231
2021-01-09,30.853846153846156,6.261538461538462,379.2307692307692
2021-01-10,32.207692307692305,7.6,422.2307692307692
2021-01-11,33.38461538461539,10.069230769230769,409.3076923076923
2021-01-12,33.676923076923075,15.046153846153846,458.46153846153845
2021-01-13,33.45384615384615,7.3076923076923075,460.84615384615387
2021-01-14,32.8,6.230769230769231,473.9230769230769
2021-01-15,32.9,4.607692307692307,482.9230769230769
2021-01-16,32.00769230769231,7.4,447.38461538461536
2021-01-17,33.26923076923077,4.538461538461538,475.6923076923077
2021-01-18,33.03076923076923,11.576923076923077,475.46153846153845
2021-01-19,33.276923076923076,19.607692307692307,493.3076923076923
2021-01-20,33.8,15.646153846153847,474.53846153846155
2021-01-21,33.838461538461544,13.953846153846154,462.61538461538464
2021-01-22,33.815384615384616,9.307692307692308,485.84615384615387
2021-01-23,33.88461538461539,4.430769230769231,486.0769230769231
2021-01-24,34.26923076923077,9.384615384615385,478.53846153846155
2021-01-25,33.86153846153846,18.107692307692307,464.9230769230769
2021-01-26,33.99230769230769,17.43076923076923,491.0
2021-01-27,33.84615384615385,13.13846153846154,486.9230769230769
2021-01-28,33.80769230769231,12.215384615384616,500.0769230769231
2021-01-29,33.56153846153846,13.423076923076923,481.3076923076923
2021-01-30,33.58461538461539,19.63076923076923,500.0
2021-01-31,34.40769230769231,11.192307692307692,476.3076923076923
2021-02-01,34.87692307692308,7.892307692307692,466.7692307692308
2021-02-02,32.95384615384615,7.361538461538462,441.6923076923077
2021-02-03,33.98461538461539,3.9153846153846152,483.0769230769231
2021-02-04,34.52307692307692,4.138461538461538,488.61538461538464
2021-02-05,34.50769230769231,3.784615384615385,478.2307692307692
2021-02-06,34.93846153846154,6.4692307692307685,484.38461538461536
2021-02-07,34.54615384615385,9.592307692307692,496.84615384615387
2021-02-08,34.753846153846155,7.6461538461538465,490.53846153846155
2021-02-09,34.16153846153846,11.63076923076923,487.0
2021-02-10,34.23076923076923,8.36923076923077,480.84615384615387
2021-02-11,34.63076923076923,11.015384615384615,511.61538461538464
2021-02-12,33.98461538461539,7.276923076923077,480.0769230769231
2021-02-13,33.353846153846156,5.8076923076923075,433.0769230769231
2021-02-14,31.638461538461538,5.446153846153846,357.6923076923077
2021-02-15,33.723076923076924,3.838461538461538,435.6923076923077
2021-02-16,33.13846153846154,7.092307692307693,453.0
2021-02-17,33.14615384615385,5.461538461538462,446.84615384615387
2021-02-18,34.19230769230769,12.646153846153847,525.2307692307693
2021-02-19,33.80769230769231,5.276923076923077,519.5384615384615
2021-02-20,33.84615384615385,6.423076923076923,478.84615384615387
2021-02-21,33.207692307692305,7.238461538461538,459.61538461538464
2021-02-22,33.892307692307696,15.207692307692307,494.53846153846155
2021-02-23,34.4,8.553846153846154,478.53846153846155
2021-02-24,35.253846153846155,17.015384615384615,506.0
2021-02-25,34.94615384615385,19.076923076923077,463.9230769230769
2021-02-26,34.669230769230765,18.276923076923076,469.0
2021-02-27,34.03076923076923,20.200000000000003,502.3076923076923
2021-02-28,34.43846153846154,20.6,531.3076923076923
2021-03-01,34.315384615384616,19.200000000000003,541.0
2021-03-02,33.830769230769235,15.315384615384614,543.1538461538462
2021-03-03,34.65384615384615,10.184615384615386,542.2307692307693
2021-03-04,33.784615384615385,5.453846153846154,536.0
2021-03-05,33.76923076923077,6.43076923076923,514.5384615384615
2021-03-06,34.03076923076923,5.515384615384615,497.7692307692308
2021-03-07,34.36153846153846,6.092307692307693,443.2307692307692
2021-03-08,34.61538461538461,9.423076923076923,402.7692307692308
2021-03-09,33.51538461538461,14.26923076923077,424.7692307692308
2021-03-10,34.30769230769231,15.346153846153847,515.8461538461538
2021-03-11,32.46923076923077,5.423076923076923,433.3076923076923
2021-03-12,31.892307692307693,5.323076923076924,451.38461538461536
2021-03-13,33.26153846153846,6.5307692307692315,455.0769230769231
2021-03-14,33.83846153846154,9.353846153846153,467.2307692307692
2021-03-15,34.215384615384615,11.346153846153847,477.15384615384613
2021-03-16,31.96153846153846,6.161538461538461,399.84615384615387
2021-03-17,32.215384615384615,7.161538461538461,409.6923076923077
2021-03-18,31.846153846153847,6.476923076923077,372.6923076923077
2021-03-19,31.49230769230769,4.684615384615385,462.2307692307692
2021-03-20,33.37692307692308,9.192307692307692,494.61538461538464
2021-03-21,34.184615384615384,8.653846153846153,516.5384615384615
2021-03-22,32.792307692307695,11.46923076923077,435.84615384615387
2021-03-23,30.384615384615383,6.607692307692308,416.7692307692308
2021-03-24,31.407692307692308,8.069230769230769,454.46153846153845
2021-03-25,33.12307692307692,7.300000000000001,444.0
2021-03-26,33.792307692307695,17.415384615384617,514.6923076923077
2021-03-27,33.43846153846154,16.63076923076923,486.2307692307692
2021-03-28,34.42307692307692,17.515384615384615,473.9230769230769
2021-03-29,35.23076923076923,16.184615384615384,474.6923076923077
2021-03-30,35.184615384615384,13.86153846153846,465.84615384615387
2021-03-31,35.169230769230765,12.607692307692307,428.2307692307692
2021-04-01,34.52307692307692,8.938461538461539,428.84615384615387
2021-04-02,33.41538461538461,8.315384615384614,411.9230769230769
2021-04-03,30.99230769230769,5.184615384615385,416.7692307692308
2021-04-04,32.4923076923077,8.307692307692308,417.38461538461536
2021-04-05,32.23076923076923,6.684615384615385,427.61538461538464
2021-04-06,29.4,4.2,329.6923076923077
2021-04-07,26.86923076923077,3.4076923076923076,193.6153846153846
2021-04-08,29.646153846153844,8.215384615384615,396.15384615384613
2021-04-09,27.815384615384616,3.6153846153846154,236.15384615384616
2021-04-10,29.00769230769231,3.5615384615384613,375.7692307692308
2021-04-11,31.200000000000003,4.776923076923077,461.7692307692308
2021-04-12,32.02307692307692,3.6384615384615384,473.15384615384613
2021-04-13,30.746153846153845,4.6230769230769235,458.0
2021-04-14,30.54615384615385,4.915384615384616,326.53846153846155
2021-04-15,32.2,6.015384615384615,453.6923076923077
2021-04-16,29.26923076923077,5.8076923076923075,281.9230769230769
2021-04-17,30.46153846153846,3.9692307692307693,382.61538461538464
2021-04-18,31.27692307692308,4.9692307692307685,458.9230769230769
2021-04-19,31.876923076923074,5.976923076923077,498.61538461538464
2021-04-20,33.63846153846154,4.661538461538461,516.6153846153846
2021-04-21,33.107692307692304,4.2153846153846155,499.46153846153845
2021-04-22,34.07692307692308,5.176923076923076,506.3076923076923
2021-04-23,34.76923076923077,5.246153846153846,513.6923076923077
2021-04-24,32.84615384615385,5.6923076923076925,481.2307692307692
2021-04-25,32.823076923076925,7.084615384615384,475.84615384615387
2021-04-26,33.03076923076923,5.046153846153846,456.46153846153845
2021-04-27,30.115384615384617,6.938461538461539,336.53846153846155
2021-04-28,25.63076923076923,6.230769230769231,212.23076923076923
2021-04-29,28.299999999999997,3.423076923076923,439.15384615384613
2021-04-30,28.138461538461538,4.984615384615385,388.6923076923077
2021-05-01,29.03846153846154,4.907692307692307,461.38461538461536
2021-05-02,27.45384615384615,4.046153846153846,319.0
2021-05-03,26.46923076923077,3.023076923076923,211.3846153846154
2021-05-04,26.576923076923077,3.930769230769231,308.38461538461536
2021-05-05,28.9,3.223076923076923,455.38461538461536
2021-05-06,28.06153846153846,4.853846153846154,414.46153846153845
2021-05-07,27.384615384615383,2.9692307692307693,376.2307692307692
2021-05-08,28.96153846153846,4.992307692307692,471.0
2021-05-09,28.153846153846153,10.207692307692307,387.84615384615387
2021-05-10,30.6,3.276923076923077,461.3076923076923
2021-05-11,31.930769230769233,5.946153846153846,515.1538461538462
2021-05-12,32.107692307692304,2.8846153846153846,506.53846153846155
2021-05-13,32.91538461538462,5.976923076923077,513.9230769230769
2021-05-14,34.04615384615384,8.507692307692308,545.5384615384615
2021-05-15,33.92307692307692,7.923076923076923,537.0
2021-05-16,32.40769230769231,7.323076923076924,436.6923076923077
2021-05-17,29.092307692307692,5.1461538461538465,305.3076923076923
2021-05-18,28.976923076923075,6.4692307692307685,352.7692307692308
2021-05-19,31.215384615384615,3.876923076923077,490.84615384615387
2021-05-20,33.03846153846154,4.130769230769231,503.0769230769231
2021-05-21,34.146153846153844,6.261538461538462,471.46153846153845
2021-05-22,32.176923076923075,5.515384615384615,436.15384615384613
2021-05-23,31.923076923076923,5.1923076923076925,375.6923076923077
2021-05-24,31.646153846153844,6.053846153846154,464.7692307692308
2021-05-25,30.430769230769233,6.130769230769231,376.2307692307692
2021-05-26,34.13846153846154,5.992307692307692,513.0769230769231
2021-05-27,32.49230769230769,5.56923076923077,486.2307692307692
2021-05-28,29.807692307692307,4.592307692307693,388.2307692307692
2021-05-29,26.715384615384615,4.292307692307693,236.53846153846155
2021-05-30,28.76923076923077,5.476923076923077,416.0
2021-05-31,30.338461538461537,5.153846153846154,482.0769230769231
2021-06-01,27.76153846153846,4.069230769230769,274.15384615384613
2021-06-02,28.923076923076923,4.061538461538461,312.15384615384613
2021-06-03,30.49230769230769,4.8076923076923075,465.7692307692308
2021-06-04,30.338461538461537,5.553846153846154,440.53846153846155
2021-06-05,30.253846153846155,4.092307692307693,350.9230769230769
2021-06-06,30.16923076923077,2.430769230769231,407.53846153846155
2021-06-07,28.253846153846155,4.992307692307692,266.2307692307692
2021-06-08,28.86923076923077,4.530769230769231,397.7692307692308
2021-06-09,26.638461538461538,4.230769230769231,241.6153846153846
2021-06-10,29.26153846153846,2.946153846153846,445.3076923076923
2021-06-11,29.884615384615383,3.753846153846154,469.7692307692308
2021-06-12,28.715384615384615,5.638461538461538,369.53846153846155
2021-06-13,28.607692307692307,4.746153846153846,357.53846153846155
2021-06-14,27.45384615384615,3.984615384615385,349.0769230769231
2021-06-15,28.076923076923077,2.9000000000000004,398.2307692307692
2021-06-16,30.023076923076925,4.2384615384615385,490.7692307692308
2021-06-17,31.54615384615385,4.1692307692307695,486.84615384615387
2021-06-18,29.49230769230769,3.230769230769231,368.0
2021-06-19,31.553846153846152,5.269230769230769,466.3076923076923
2021-06-20,32.53846153846154,4.815384615384615,464.53846153846155
2021-06-21,30.9,4.184615384615385,425.6923076923077
2021-06-22,29.907692307692308,4.93076923076923,383.7692307692308
2021-06-23,29.192307692307693,4.553846153846154,385.84615384615387
2021-06-24,27.54615384615385,5.9692307692307685,292.15384615384613
2021-06-25,29.623076923076926,3.930769230769231,447.15384615384613
2021-06-26,28.353846153846156,4.838461538461538,336.15384615384613
2021-06-27,29.1,2.9384615384615387,433.0
2021-06-28,30.884615384615383,3.4846153846153842,468.6923076923077
2021-06-29,33.42307692307692,4.223076923076923,517.6923076923077
2021-06-30,33.184615384615384,5.338461538461539,498.53846153846155
2021-07-01,28.807692307692307,5.538461538461538,396.46153846153845
