Fecha_Hora,Irradiancia_It,Temperatura_Tt,Humedad_Ht,Viento_Wt
2019-05-21 14:00:00,538.97,32.36,50.95,7.74
2019-05-21 15:00:00,382.27,31.19,55.62,6.803999999999999
2019-05-21 16:00:00,197.32,30.03,60.85,5.076
2019-05-21 17:00:00,51.97,28.58,72.65,2.556
2019-05-22 06:00:00,109.6,26.0,88.01,0.14400000000000002
2019-05-22 07:00:00,295.27,28.03,74.5,1.0080000000000002
2019-05-22 08:00:00,502.4,29.31,65.04,2.232
2019-05-22 09:00:00,654.53,30.69,58.97,3.06
2019-05-22 10:00:00,725.08,31.83,54.29,3.7800000000000002
2019-05-22 11:00:00,870.85,32.86,50.41,4.212
2019-05-22 12:00:00,885.88,33.71,47.25,4.212
2019-05-22 13:00:00,763.58,34.1,45.75,4.32
2019-05-22 14:00:00,654.35,34.07,45.61,4.428
2019-05-22 15:00:00,380.33,33.65,46.68,4.968
2019-05-22 16:00:00,199.43,32.49,51.82,4.896000000000001
2019-05-22 17:00:00,48.35,30.12,68.17,3.744
2019-05-23 06:00:00,70.57,25.07,97.06,0.648
2019-05-23 07:00:00,203.57,26.06,95.25,0.9
2019-05-23 08:00:00,346.0,27.64,84.63,0.756
2019-05-23 09:00:00,402.48,28.79,73.09,1.9440000000000002
2019-05-23 10:00:00,430.8,29.61,66.54,2.3760000000000003
2019-05-23 11:00:00,534.47,30.37,62.4,2.8440000000000003
2019-05-23 12:00:00,831.33,30.92,59.93,3.3120000000000003
2019-05-23 13:00:00,660.22,31.16,58.96,3.8520000000000003
2019-05-23 14:00:00,576.33,31.07,59.22,4.14
2019-05-23 15:00:00,369.98,30.7,60.78,3.8880000000000003
2019-05-23 16:00:00,196.68,29.98,66.24,3.132
2019-05-23 17:00:00,55.95,28.75,76.98,2.16
2019-05-24 06:00:00,117.2,25.33,82.0,2.484
2019-05-24 07:00:00,294.8,27.79,67.76,2.196
2019-05-24 08:00:00,488.25,30.49,54.88,1.4040000000000001
2019-05-24 09:00:00,677.25,32.74,45.53,2.16
2019-05-24 10:00:00,814.15,34.27,40.22,3.024
2019-05-24 11:00:00,890.45,35.25,37.38,3.7800000000000002
2019-05-24 12:00:00,877.12,35.86,35.91,4.6080000000000005
2019-05-24 13:00:00,746.8,35.99,35.7,5.256
2019-05-24 14:00:00,618.62,35.64,36.85,5.688000000000001
2019-05-24 15:00:00,375.67,34.63,40.03,5.867999999999999
2019-05-24 16:00:00,197.75,33.0,48.05,5.292
2019-05-24 17:00:00,52.6,30.59,63.28,4.6080000000000005
2019-05-25 06:00:00,71.05,25.13,96.4,0.5760000000000001
2019-05-25 07:00:00,182.1,25.99,93.43,0.8280000000000001
2019-05-25 08:00:00,366.67,27.32,84.15,2.16
2019-05-25 09:00:00,306.02,28.21,75.41,2.3760000000000003
2019-05-25 10:00:00,503.0,28.94,70.1,2.052
2019-05-25 11:00:00,582.58,29.91,63.87,1.584
2019-05-25 12:00:00,606.97,30.84,58.87,1.26
2019-05-25 13:00:00,572.7,31.67,54.95,1.476
2019-05-25 14:00:00,491.85,32.13,52.5,1.9440000000000002
2019-05-25 15:00:00,398.73,32.11,52.02,2.3760000000000003
2019-05-25 16:00:00,207.7,31.63,56.38,2.2680000000000002
2019-05-25 17:00:00,55.28,29.71,75.14,1.26
2019-05-26 06:00:00,109.95,25.86,85.27,0.9720000000000001
2019-05-26 07:00:00,300.92,28.08,70.64,0.5040000000000001
2019-05-26 08:00:00,504.1,29.93,62.24,1.692
2019-05-26 09:00:00,632.83,31.46,55.7,3.528
2019-05-26 10:00:00,693.2,32.28,52.8,4.6080000000000005
2019-05-26 11:00:00,738.8,32.61,51.93,5.112
2019-05-26 12:00:00,675.12,32.69,52.04,5.256
2019-05-26 13:00:00,644.42,32.27,53.87,5.112
2019-05-26 14:00:00,298.33,31.6,57.0,4.752000000000001
2019-05-26 15:00:00,90.62,30.75,62.75,3.9960000000000004
2019-05-26 16:00:00,38.75,29.89,72.65,3.2760000000000002
2019-05-26 17:00:00,7.47,28.44,82.58,2.988
2019-05-27 06:00:00,79.97,24.22,100.0,3.3120000000000003
2019-05-27 07:00:00,195.07,25.91,90.63,2.232
2019-05-27 08:00:00,329.08,27.51,84.23,0.864
2019-05-27 09:00:00,508.52,30.5,67.47,0.936
2019-05-27 10:00:00,666.58,32.18,58.05,2.592
2019-05-27 11:00:00,825.65,32.36,56.37,3.8880000000000003
2019-05-27 12:00:00,869.22,31.92,58.57,5.112
2019-05-27 13:00:00,792.25,31.49,60.96,5.328
2019-05-27 14:00:00,663.67,30.96,64.53,4.680000000000001
2019-05-27 15:00:00,491.2,30.75,69.17,3.564
2019-05-27 16:00:00,266.1,30.33,73.71,2.988
2019-05-27 17:00:00,67.62,28.69,81.59,3.06
2019-05-28 06:00:00,25.05,24.82,98.88,0.324
2019-05-28 07:00:00,83.22,26.37,99.81,1.08
2019-05-28 08:00:00,175.93,27.16,86.81,2.196
2019-05-28 09:00:00,279.17,26.73,82.2,4.068
2019-05-28 10:00:00,355.92,26.86,81.54,4.14
2019-05-28 11:00:00,493.88,27.45,78.18,3.3480000000000003
2019-05-28 12:00:00,515.55,28.13,74.27,2.664
2019-05-28 13:00:00,595.97,28.52,72.11,1.9080000000000001
2019-05-28 14:00:00,484.92,28.6,71.49,1.8
2019-05-28 15:00:00,354.83,28.3,73.07,2.556
2019-05-28 16:00:00,195.32,27.87,78.8,2.736
2019-05-28 17:00:00,59.08,26.73,87.94,2.52
2019-05-29 06:00:00,89.03,24.62,94.0,1.4400000000000002
2019-05-29 07:00:00,246.93,26.43,84.54,1.332
2019-05-29 08:00:00,433.92,27.71,76.28,2.2680000000000002
2019-05-29 09:00:00,533.17,29.02,70.14,3.06
2019-05-29 10:00:00,720.95,30.16,64.94,3.24
2019-05-29 11:00:00,690.75,31.0,61.25,3.168
2019-05-29 12:00:00,688.45,31.67,58.51,3.3120000000000003
2019-05-29 13:00:00,580.62,31.92,57.67,3.7800000000000002
2019-05-29 14:00:00,498.42,31.65,59.41,4.356
2019-05-29 15:00:00,380.77,30.96,63.56,4.572
2019-05-29 16:00:00,194.62,29.91,72.53,4.248
2019-05-29 17:00:00,50.33,28.06,82.89,3.8160000000000003
2019-05-30 06:00:00,62.33,24.64,99.57,2.52
2019-05-30 07:00:00,164.77,25.65,97.34,2.7720000000000002
2019-05-30 08:00:00,332.58,26.94,93.55,2.8800000000000003
2019-05-30 09:00:00,463.7,27.42,86.75,3.528
2019-05-30 10:00:00,571.0,28.04,80.88,3.8160000000000003
2019-05-30 11:00:00,615.85,28.56,76.87,4.068
2019-05-30 12:00:00,508.02,28.14,77.84,4.464
2019-05-30 13:00:00,516.75,27.47,82.4,4.6080000000000005
2019-05-30 14:00:00,432.85,26.95,86.83,4.464
2019-05-30 15:00:00,354.17,26.55,90.83,4.248
2019-05-30 16:00:00,187.1,26.18,94.15,4.032000000000001
2019-05-30 17:00:00,52.33,25.83,96.55,3.492
2019-05-31 06:00:00,99.32,24.17,98.87,1.368
2019-05-31 07:00:00,259.4,28.04,82.61,0.936
2019-05-31 08:00:00,433.58,30.34,77.94,2.124
2019-05-31 09:00:00,590.9,31.04,68.32,3.06
2019-05-31 10:00:00,688.45,30.11,60.77,5.148
2019-05-31 11:00:00,716.12,30.92,58.2,6.6240000000000006
2019-05-31 12:00:00,741.65,30.76,59.54,7.164
2019-05-31 13:00:00,630.03,30.0,63.4,7.164
2019-05-31 14:00:00,419.12,29.03,68.69,6.66
2019-05-31 15:00:00,242.65,28.07,75.23,5.6160000000000005
2019-05-31 16:00:00,131.5,26.95,83.55,4.14
2019-05-31 17:00:00,36.28,25.7,91.42,2.8440000000000003
2019-06-01 06:00:00,82.78,23.7,97.66,2.9160000000000004
2019-06-01 07:00:00,235.5,25.29,93.75,2.952
2019-06-01 08:00:00,404.4,27.67,74.99,3.06
2019-06-01 09:00:00,554.47,29.71,61.6,3.6
2019-06-01 10:00:00,611.53,29.8,58.82,3.9600000000000004
2019-06-01 11:00:00,690.8,30.14,57.15,4.104
2019-06-01 12:00:00,655.4,30.37,56.89,4.104
2019-06-01 13:00:00,571.28,30.35,57.74,3.8880000000000003
2019-06-01 14:00:00,451.38,30.25,59.62,3.492
2019-06-01 15:00:00,319.02,30.07,63.16,2.8080000000000003
2019-06-01 16:00:00,172.05,30.0,67.76,2.124
2019-06-01 17:00:00,48.1,28.67,75.9,1.512
2019-06-02 06:00:00,73.2,24.42,98.58,1.9080000000000001
2019-06-02 07:00:00,183.18,27.84,85.75,1.9440000000000002
2019-06-02 08:00:00,296.85,29.15,70.93,2.736
2019-06-02 09:00:00,489.3,29.37,67.85,3.564
2019-06-02 10:00:00,612.9,29.55,66.96,3.6
2019-06-02 11:00:00,653.4,29.92,66.03,3.384
2019-06-02 12:00:00,667.75,30.41,64.48,3.24
2019-06-02 13:00:00,634.42,30.62,64.08,2.988
2019-06-02 14:00:00,468.73,30.35,65.82,2.7720000000000002
2019-06-02 15:00:00,361.5,30.8,67.48,2.2680000000000002
2019-06-02 16:00:00,185.25,30.28,72.55,2.124
2019-06-02 17:00:00,53.53,28.45,81.36,2.3040000000000003
2019-06-03 06:00:00,98.2,24.79,98.4,2.592
2019-06-03 07:00:00,261.7,28.02,84.0,3.024
2019-06-03 08:00:00,438.12,29.63,67.73,4.212
2019-06-03 09:00:00,619.72,30.93,58.98,5.076
2019-06-03 10:00:00,726.83,32.37,52.96,5.832000000000001
2019-06-03 11:00:00,887.55,33.4,49.62,6.444
2019-06-03 12:00:00,914.4,33.93,48.51,6.66
2019-06-03 13:00:00,831.75,34.06,48.79,6.408
2019-06-03 14:00:00,719.28,33.75,50.29,5.724
2019-06-03 15:00:00,480.55,32.99,53.85,4.788
2019-06-03 16:00:00,254.6,31.94,60.64,3.7800000000000002
2019-06-03 17:00:00,62.03,30.06,75.7,3.384
2019-06-04 06:00:00,111.88,25.83,87.9,2.8440000000000003
2019-06-04 07:00:00,303.67,28.15,74.88,3.528
2019-06-04 08:00:00,506.42,30.18,63.43,4.5
2019-06-04 09:00:00,629.15,31.82,56.28,5.328
2019-06-04 10:00:00,803.42,33.06,52.0,6.084
2019-06-04 11:00:00,752.6,33.82,49.76,6.66
2019-06-04 12:00:00,727.15,34.31,48.81,6.84
2019-06-04 13:00:00,681.05,34.4,49.21,6.408
2019-06-04 14:00:00,567.2,33.82,52.5,5.508
2019-06-04 15:00:00,414.77,32.99,57.43,4.248
2019-06-04 16:00:00,221.1,32.64,63.72,3.132
2019-06-04 17:00:00,59.78,31.14,71.64,2.0160000000000005
2019-06-05 06:00:00,91.9,25.17,94.53,4.14
2019-06-05 07:00:00,254.15,26.84,90.6,4.212
2019-06-05 08:00:00,434.48,29.0,73.57,3.636
2019-06-05 09:00:00,593.92,30.16,64.98,3.9240000000000004
2019-06-05 10:00:00,766.3,30.86,61.07,4.32
2019-06-05 11:00:00,819.78,31.08,60.77,4.752000000000001
2019-06-05 12:00:00,803.17,30.99,61.68,5.076
2019-06-05 13:00:00,694.28,30.75,63.3,5.148
2019-06-05 14:00:00,503.4,30.35,65.77,4.824000000000001
2019-06-05 15:00:00,387.83,29.78,69.5,4.032000000000001
2019-06-05 16:00:00,219.73,29.3,76.16,2.736
2019-06-05 17:00:00,66.03,28.61,82.94,1.9800000000000002
2019-06-06 06:00:00,72.5,25.31,90.98,2.8440000000000003
2019-06-06 07:00:00,191.77,27.2,85.22,2.196
2019-06-06 08:00:00,335.88,30.06,68.29,2.232
2019-06-06 09:00:00,634.12,31.22,59.52,2.52
2019-06-06 10:00:00,719.65,31.16,57.64,3.3120000000000003
2019-06-06 11:00:00,790.72,31.22,58.19,4.464
2019-06-06 12:00:00,827.55,30.91,60.5,5.292
2019-06-06 13:00:00,735.92,30.31,64.46,5.5440000000000005
2019-06-06 14:00:00,394.8,29.56,69.38,5.04
2019-06-06 15:00:00,67.0,28.61,76.17,3.9960000000000004
2019-06-06 16:00:00,33.95,28.12,83.87,2.7
2019-06-06 17:00:00,8.48,27.3,87.28,2.052
2019-06-07 06:00:00,98.97,23.77,91.44,3.2760000000000002
2019-06-07 07:00:00,266.4,26.17,80.74,3.528
2019-06-07 08:00:00,445.08,29.36,63.77,2.124
2019-06-07 09:00:00,539.3,31.13,55.4,2.2680000000000002
2019-06-07 10:00:00,559.4,30.88,55.18,3.168
2019-06-07 11:00:00,600.17,30.87,55.11,4.104
2019-06-07 12:00:00,583.53,30.41,57.91,4.644
2019-06-07 13:00:00,445.08,29.86,61.33,4.572
2019-06-07 14:00:00,314.17,29.34,65.11,3.708
2019-06-07 15:00:00,109.2,29.86,70.03,2.232
2019-06-07 16:00:00,65.45,28.9,73.51,0.8280000000000001
2019-06-07 17:00:00,17.77,27.43,84.2,0.28800000000000003
2019-06-08 06:00:00,99.2,24.55,91.82,1.9440000000000002
2019-06-08 07:00:00,277.67,27.06,81.37,1.6560000000000001
2019-06-08 08:00:00,467.62,29.55,62.1,2.052
2019-06-08 09:00:00,657.08,31.46,54.15,2.8080000000000003
2019-06-08 10:00:00,797.58,33.19,48.36,3.672
2019-06-08 11:00:00,886.5,34.45,44.5,4.5360000000000005
2019-06-08 12:00:00,803.38,35.23,42.39,5.076
2019-06-08 13:00:00,820.35,35.31,42.49,5.328
2019-06-08 14:00:00,664.42,34.92,44.46,5.148
2019-06-08 15:00:00,502.75,33.89,48.65,4.5360000000000005
2019-06-08 16:00:00,280.1,32.4,58.5,3.096
2019-06-08 17:00:00,79.62,30.37,71.71,1.764
2019-06-09 06:00:00,117.68,25.12,82.59,3.8520000000000003
2019-06-09 07:00:00,325.58,26.81,72.92,3.9600000000000004
2019-06-09 08:00:00,553.85,28.75,61.76,3.8160000000000003
2019-06-09 09:00:00,678.7,30.97,50.32,4.86
2019-06-09 10:00:00,778.22,32.65,44.79,5.58
2019-06-09 11:00:00,871.03,33.82,42.21,5.58
2019-06-09 12:00:00,873.67,34.67,40.53,5.508
2019-06-09 13:00:00,753.28,35.12,40.13,5.4
2019-06-09 14:00:00,642.03,35.12,41.26,5.148
2019-06-09 15:00:00,454.05,34.64,43.79,4.6080000000000005
2019-06-09 16:00:00,249.88,33.35,50.72,3.672
2019-06-09 17:00:00,72.3,31.23,64.47,2.7
2019-06-10 06:00:00,65.65,25.03,92.97,2.592
2019-06-10 07:00:00,181.45,27.14,82.19,3.3120000000000003
2019-06-10 08:00:00,332.15,30.04,62.66,3.9600000000000004
2019-06-10 09:00:00,386.17,32.03,51.01,4.104
2019-06-10 10:00:00,432.58,33.52,45.15,3.9600000000000004
2019-06-10 11:00:00,583.25,34.62,41.5,3.9600000000000004
2019-06-10 12:00:00,601.03,35.3,39.67,3.8160000000000003
2019-06-10 13:00:00,539.35,35.49,39.48,3.492
2019-06-10 14:00:00,570.75,35.15,41.05,3.132
2019-06-10 15:00:00,471.25,34.26,44.72,2.628
2019-06-10 16:00:00,258.15,32.66,54.8,1.6560000000000001
2019-06-10 17:00:00,77.18,30.19,71.27,0.684
2019-06-11 06:00:00,75.38,24.58,95.38,2.988
2019-06-11 07:00:00,199.82,25.89,84.99,3.636
2019-06-11 08:00:00,349.0,28.33,69.57,4.032000000000001
2019-06-11 09:00:00,517.22,30.88,55.34,3.9600000000000004
2019-06-11 10:00:00,647.1,32.96,46.85,4.068
2019-06-11 11:00:00,690.97,34.63,41.66,4.284
2019-06-11 12:00:00,713.22,35.64,39.15,4.464
2019-06-11 13:00:00,632.55,35.9,38.95,4.356
2019-06-11 14:00:00,528.12,35.53,40.68,3.744
2019-06-11 15:00:00,362.3,34.43,44.84,2.8440000000000003
2019-06-11 16:00:00,192.6,32.75,53.99,1.8
2019-06-11 17:00:00,53.58,30.6,66.61,1.116
2019-06-12 06:00:00,83.0,24.3,82.98,4.896000000000001
2019-06-12 07:00:00,209.9,26.3,74.9,4.356
2019-06-12 08:00:00,364.6,29.77,53.02,5.256
2019-06-12 09:00:00,501.6,32.25,41.02,5.58
2019-06-12 10:00:00,707.38,34.18,35.11,5.688000000000001
2019-06-12 11:00:00,773.92,35.72,31.55,5.688000000000001
2019-06-12 12:00:00,789.1,36.73,29.7,5.4
2019-06-12 13:00:00,753.47,37.26,29.14,4.932
2019-06-12 14:00:00,542.25,37.36,29.59,4.428
2019-06-12 15:00:00,389.92,36.47,31.97,4.032000000000001
2019-06-12 16:00:00,210.93,34.69,38.99,3.24
2019-06-12 17:00:00,67.53,31.97,53.65,2.592
2019-06-13 06:00:00,120.9,25.54,80.33,2.9160000000000004
2019-06-13 07:00:00,331.33,28.3,66.32,2.484
2019-06-13 08:00:00,541.67,30.48,57.79,4.248
2019-06-13 09:00:00,700.58,32.08,52.12,5.148
2019-06-13 10:00:00,845.42,33.45,47.63,5.5440000000000005
2019-06-13 11:00:00,875.95,34.3,45.01,5.904
2019-06-13 12:00:00,812.17,34.74,43.9,6.084
2019-06-13 13:00:00,735.6,34.72,44.27,6.084
2019-06-13 14:00:00,618.83,34.36,45.79,5.760000000000001
2019-06-13 15:00:00,441.55,33.63,48.81,4.968
2019-06-13 16:00:00,243.98,32.48,54.89,3.8160000000000003
2019-06-13 17:00:00,73.2,31.05,64.67,3.096
2019-06-14 06:00:00,99.4,25.71,82.83,2.7720000000000002
2019-06-14 07:00:00,276.73,28.58,69.44,2.2680000000000002
2019-06-14 08:00:00,465.27,31.12,55.51,1.9080000000000001
2019-06-14 09:00:00,649.3,33.05,48.17,2.8080000000000003
2019-06-14 10:00:00,745.28,34.6,43.28,3.384
2019-06-14 11:00:00,800.12,35.71,40.17,3.8880000000000003
2019-06-14 12:00:00,836.08,36.45,38.25,4.212
2019-06-14 13:00:00,773.53,36.72,37.65,4.392
2019-06-14 14:00:00,654.53,36.52,38.52,4.176
2019-06-14 15:00:00,507.55,35.71,41.2,3.6
2019-06-14 16:00:00,290.6,34.43,48.54,2.4120000000000004
2019-06-14 17:00:00,88.32,32.37,60.96,1.8
2019-06-15 06:00:00,97.12,26.5,82.28,2.0160000000000005
2019-06-15 07:00:00,278.4,28.66,71.26,3.204
2019-06-15 08:00:00,472.05,31.2,57.78,4.212
2019-06-15 09:00:00,619.7,33.41,49.02,4.356
2019-06-15 10:00:00,820.65,35.14,43.52,4.644
2019-06-15 11:00:00,860.1,36.04,40.92,5.256
2019-06-15 12:00:00,764.8,36.7,39.12,5.328
2019-06-15 13:00:00,769.92,37.26,37.72,5.256
2019-06-15 14:00:00,611.0,36.9,38.82,5.436
2019-06-15 15:00:00,420.6,35.72,42.66,5.112
2019-06-15 16:00:00,221.65,33.96,49.9,3.672
2019-06-15 17:00:00,68.12,31.54,66.12,1.728
2019-06-16 06:00:00,108.75,26.54,76.67,4.464
2019-06-16 07:00:00,306.7,29.07,62.22,4.716
2019-06-16 08:00:00,522.97,31.85,48.72,5.724
2019-06-16 09:00:00,684.25,34.25,39.6,5.867999999999999
2019-06-16 10:00:00,838.42,36.16,33.83,5.904
2019-06-16 11:00:00,931.47,37.53,30.66,6.12
2019-06-16 12:00:00,922.8,38.42,29.07,6.228
2019-06-16 13:00:00,816.28,38.82,28.78,6.192
2019-06-16 14:00:00,646.83,38.59,29.78,6.048
2019-06-16 15:00:00,471.02,37.55,32.4,5.796
2019-06-16 16:00:00,251.15,35.76,38.24,4.680000000000001
2019-06-16 17:00:00,68.62,32.56,57.27,2.8080000000000003
2019-06-17 06:00:00,93.2,26.84,74.27,4.680000000000001
2019-06-17 07:00:00,259.12,29.32,60.91,4.932
2019-06-17 08:00:00,441.17,31.8,51.48,6.48
2019-06-17 09:00:00,597.85,34.04,44.19,7.344
2019-06-17 10:00:00,700.15,35.75,39.2,7.488
2019-06-17 11:00:00,863.97,37.01,35.84,7.776000000000001
2019-06-17 12:00:00,858.67,37.71,34.09,7.920000000000001
2019-06-17 13:00:00,780.0,37.7,34.05,7.848000000000001
2019-06-17 14:00:00,612.12,36.96,35.97,7.452
2019-06-17 15:00:00,459.42,35.86,38.99,6.803999999999999
2019-06-17 16:00:00,248.4,34.14,47.1,5.004
2019-06-17 17:00:00,73.47,31.44,62.81,3.8520000000000003
2019-06-18 06:00:00,113.93,25.86,74.97,7.5600000000000005
2019-06-18 07:00:00,325.1,28.88,60.34,7.992000000000001
2019-06-18 08:00:00,551.25,32.26,45.78,8.28
2019-06-18 09:00:00,694.25,34.89,37.95,7.596
2019-06-18 10:00:00,791.72,36.6,33.49,7.920000000000001
2019-06-18 11:00:00,914.55,37.73,31.0,8.676
2019-06-18 12:00:00,897.4,38.29,30.19,8.784
2019-06-18 13:00:00,782.67,38.49,30.11,8.424
2019-06-18 14:00:00,677.25,38.28,30.87,7.812
2019-06-18 15:00:00,463.05,37.45,33.2,7.056
2019-06-18 16:00:00,258.08,36.14,37.22,5.652
2019-06-18 17:00:00,77.8,33.21,54.37,3.168
2019-06-19 06:00:00,64.8,26.74,75.89,3.024
2019-06-19 07:00:00,183.7,27.92,71.38,3.204
2019-06-19 08:00:00,354.3,29.75,63.5,4.86
2019-06-19 09:00:00,342.52,32.01,53.18,6.084
2019-06-19 10:00:00,589.78,33.89,45.81,6.408
2019-06-19 11:00:00,644.42,35.21,41.73,6.444
2019-06-19 12:00:00,661.38,36.15,39.18,6.228
2019-06-19 13:00:00,600.4,36.59,38.16,5.760000000000001
2019-06-19 14:00:00,508.9,36.24,39.41,5.22
2019-06-19 15:00:00,360.83,35.28,42.7,4.5360000000000005
2019-06-19 16:00:00,206.8,33.64,52.45,3.42
2019-06-19 17:00:00,66.5,31.26,67.99,2.628
2019-06-20 06:00:00,90.35,26.49,75.51,5.904
2019-06-20 07:00:00,257.0,28.53,66.23,5.58
2019-06-20 08:00:00,436.5,31.98,50.58,6.732
2019-06-20 09:00:00,582.78,34.08,43.45,7.704000000000001
2019-06-20 10:00:00,677.08,35.28,40.45,8.82
2019-06-20 11:00:00,692.92,36.09,38.46,9.72
2019-06-20 12:00:00,613.9,36.54,37.29,10.26
2019-06-20 13:00:00,603.62,36.64,36.76,10.404
2019-06-20 14:00:00,409.12,36.21,37.34,10.08
2019-06-20 15:00:00,304.5,35.39,39.19,9.251999999999999
2019-06-20 16:00:00,186.88,34.06,43.59,7.416
2019-06-20 17:00:00,63.28,31.63,55.69,5.04
2019-06-21 06:00:00,106.05,26.79,75.38,4.104
2019-06-21 07:00:00,306.35,29.14,63.52,4.356
2019-06-21 08:00:00,529.33,31.44,52.9,5.652
2019-06-21 09:00:00,650.47,33.0,46.69,6.228
2019-06-21 10:00:00,775.55,34.25,42.35,6.66
2019-06-21 11:00:00,838.22,35.31,38.89,6.912
2019-06-21 12:00:00,706.17,36.04,36.8,7.02
2019-06-21 13:00:00,666.35,36.41,35.83,6.984
2019-06-21 14:00:00,527.35,36.27,36.24,6.408
2019-06-21 15:00:00,393.33,35.65,38.04,5.508
2019-06-21 16:00:00,214.02,34.44,44.19,4.068
2019-06-21 17:00:00,70.9,32.01,60.96,2.4480000000000004
2019-06-22 06:00:00,69.03,26.31,73.42,5.04
2019-06-22 07:00:00,186.68,27.78,62.32,5.904
2019-06-22 08:00:00,315.3,29.7,54.16,6.372
2019-06-22 09:00:00,516.7,31.51,47.12,7.2
2019-06-22 10:00:00,559.1,32.91,42.28,7.812
2019-06-22 11:00:00,623.3,33.94,39.12,8.136
2019-06-22 12:00:00,764.05,34.59,37.28,8.388
2019-06-22 13:00:00,670.22,34.85,36.44,8.424
2019-06-22 14:00:00,606.75,34.63,36.81,8.172
2019-06-22 15:00:00,487.83,33.89,39.11,7.416
2019-06-22 16:00:00,263.73,32.45,45.91,5.688000000000001
2019-06-22 17:00:00,81.35,30.14,58.99,4.248
2019-06-23 06:00:00,91.75,25.85,75.89,4.6080000000000005
2019-06-23 07:00:00,259.23,27.29,66.35,4.176
2019-06-23 08:00:00,457.08,29.27,58.01,4.356
2019-06-23 09:00:00,594.55,31.41,49.6,5.076
2019-06-23 10:00:00,756.38,32.95,44.19,5.22
2019-06-23 11:00:00,651.53,33.96,41.06,4.680000000000001
2019-06-23 12:00:00,710.0,34.6,39.27,3.9960000000000004
2019-06-23 13:00:00,680.9,34.82,38.79,3.6
2019-06-23 14:00:00,530.15,34.62,39.57,3.3480000000000003
2019-06-23 15:00:00,311.8,34.17,42.03,2.9160000000000004
2019-06-23 16:00:00,176.88,33.09,49.35,2.232
2019-06-23 17:00:00,61.72,30.77,66.33,1.692
2019-06-24 06:00:00,56.2,26.36,82.1,1.044
2019-06-24 07:00:00,162.1,28.58,66.92,2.3040000000000003
2019-06-24 08:00:00,303.65,30.63,56.87,3.9600000000000004
2019-06-24 09:00:00,500.02,32.21,50.74,4.788
2019-06-24 10:00:00,706.65,32.96,47.88,5.508
2019-06-24 11:00:00,686.1,32.84,48.26,6.12
2019-06-24 12:00:00,724.17,32.2,50.64,5.760000000000001
2019-06-24 13:00:00,574.4,31.87,52.43,4.86
2019-06-24 14:00:00,344.65,31.73,52.99,3.9600000000000004
2019-06-24 15:00:00,144.3,31.46,54.83,3.3120000000000003
2019-06-24 16:00:00,99.45,30.61,59.15,2.7720000000000002
2019-06-24 17:00:00,23.85,28.88,73.21,2.232
2019-06-25 06:00:00,59.05,24.95,94.01,1.4040000000000001
2019-06-25 07:00:00,180.05,27.63,82.0,1.9440000000000002
2019-06-25 08:00:00,318.02,29.86,60.59,2.124
2019-06-25 09:00:00,503.83,32.0,50.85,2.556
2019-06-25 10:00:00,610.22,33.58,44.95,2.9160000000000004
2019-06-25 11:00:00,480.65,34.71,41.22,2.7720000000000002
2019-06-25 12:00:00,445.8,35.43,38.92,2.16
2019-06-25 13:00:00,415.25,35.83,37.74,1.728
2019-06-25 14:00:00,410.75,35.64,38.35,1.872
2019-06-25 15:00:00,371.52,34.87,41.22,2.7
2019-06-25 16:00:00,212.8,33.5,46.89,3.3480000000000003
2019-06-25 17:00:00,69.18,31.52,58.02,3.024
2019-06-26 06:00:00,92.85,25.91,76.68,4.896000000000001
2019-06-26 07:00:00,281.15,28.36,64.46,5.508
2019-06-26 08:00:00,484.58,31.82,48.43,6.984
2019-06-26 09:00:00,667.12,34.35,39.52,7.524
2019-06-26 10:00:00,789.03,36.31,34.36,7.992000000000001
2019-06-26 11:00:00,867.53,37.77,30.96,8.568
2019-06-26 12:00:00,909.5,38.72,29.04,9.0
2019-06-26 13:00:00,821.62,39.03,28.18,9.072000000000001
2019-06-26 14:00:00,719.1,38.69,28.52,9.0
2019-06-26 15:00:00,508.45,37.74,29.87,8.856
2019-06-26 16:00:00,295.73,36.25,32.97,8.028
2019-06-26 17:00:00,97.72,33.22,45.73,5.472
2019-06-27 06:00:00,91.68,25.74,71.71,6.588
2019-06-27 07:00:00,271.77,28.12,59.02,7.236
2019-06-27 08:00:00,457.52,31.33,45.03,9.395999999999999
2019-06-27 09:00:00,609.08,33.98,36.0,9.504000000000001
2019-06-27 10:00:00,737.75,36.05,30.58,8.964
2019-06-27 11:00:00,760.55,37.62,27.41,8.136
2019-06-27 12:00:00,775.17,38.71,25.69,7.272
2019-06-27 13:00:00,769.45,39.1,25.47,6.444
2019-06-27 14:00:00,578.65,38.55,26.88,5.472
2019-06-27 15:00:00,389.33,37.3,30.51,4.176
2019-06-27 16:00:00,225.02,35.2,38.44,2.484
2019-06-27 17:00:00,73.38,32.11,55.14,0.792
2019-06-28 06:00:00,111.65,26.03,69.87,5.328
2019-06-28 07:00:00,317.3,27.76,58.59,5.976
2019-06-28 08:00:00,531.5,30.58,45.35,6.8759999999999994
2019-06-28 09:00:00,683.22,33.73,34.6,6.516
2019-06-28 10:00:00,872.1,36.22,29.33,6.732
2019-06-28 11:00:00,928.08,37.91,26.64,7.488
2019-06-28 12:00:00,906.92,38.96,25.21,7.884
2019-06-28 13:00:00,818.62,39.5,24.55,7.668
2019-06-28 14:00:00,654.97,39.52,24.5,7.056
