Fecha_Hora,Irradiancia_It,Temperatura_Tt,Humedad_Ht,Viento_Wt
2019-11-12 06:00:00,1.0,24.5,96,3.6
2019-11-12 07:00:00,80.0,25.6,91,3.7
2019-11-12 08:00:00,290.0,27.3,80,2.8
2019-11-12 09:00:00,456.0,28.7,73,5.0
2019-11-12 10:00:00,626.0,30.4,65,5.7
2019-11-12 11:00:00,798.0,32.0,57,4.2
2019-11-12 12:00:00,821.0,33.1,51,4.4
2019-11-12 13:00:00,717.0,33.5,50,6.0
2019-11-12 14:00:00,585.0,31.2,61,12.0
2019-11-12 15:00:00,343.0,30.1,67,10.5
2019-11-12 16:00:00,245.0,28.0,78,9.5
2019-11-12 17:00:00,58.0,26.8,88,7.3
2019-11-13 06:00:00,0.0,23.9,95,5.8
2019-11-13 07:00:00,34.0,24.4,98,6.6
2019-11-13 08:00:00,156.0,25.0,93,6.4
2019-11-13 09:00:00,261.0,25.9,87,7.0
2019-11-13 10:00:00,354.0,26.8,83,6.5
2019-11-13 11:00:00,472.0,27.9,78,2.2
2019-11-13 12:00:00,390.0,27.6,80,8.7
2019-11-13 13:00:00,499.0,27.5,81,9.4
2019-11-13 14:00:00,447.0,28.4,74,7.7
2019-11-13 15:00:00,343.0,28.6,72,5.1
2019-11-13 16:00:00,242.0,28.2,74,5.8
2019-11-13 17:00:00,96.0,27.5,78,5.4
2019-11-14 06:00:00,0.0,22.8,98,4.2
2019-11-14 07:00:00,22.0,23.6,95,3.1
2019-11-14 08:00:00,237.0,24.9,88,1.8
2019-11-14 09:00:00,457.0,26.6,80,3.6
2019-11-14 10:00:00,620.0,28.5,75,2.7
2019-11-14 11:00:00,729.0,29.5,72,3.3
2019-11-14 12:00:00,785.0,30.4,71,4.7
2019-11-14 13:00:00,704.0,30.9,67,5.4
2019-11-14 14:00:00,593.0,30.1,69,2.6
2019-11-14 15:00:00,319.0,28.3,78,7.3
2019-11-14 16:00:00,272.0,28.1,77,3.1
2019-11-14 17:00:00,119.0,27.1,85,7.0
2019-11-15 06:00:00,1.0,23.5,98,1.8
2019-11-15 07:00:00,81.0,24.0,94,1.5
2019-11-15 08:00:00,298.0,25.5,88,1.3
2019-11-15 09:00:00,509.0,27.2,81,6.2
2019-11-15 10:00:00,635.0,28.6,73,6.1
2019-11-15 11:00:00,775.0,29.9,67,4.0
2019-11-15 12:00:00,807.0,30.8,63,4.2
2019-11-15 13:00:00,779.0,31.4,62,2.5
2019-11-15 14:00:00,701.0,31.6,61,1.1
2019-11-15 15:00:00,544.0,31.4,61,2.7
2019-11-15 16:00:00,325.0,30.2,66,8.1
2019-11-15 17:00:00,116.0,28.4,77,3.7
2019-11-16 06:00:00,1.0,22.9,99,3.1
2019-11-16 07:00:00,85.0,24.0,94,6.7
2019-11-16 08:00:00,223.0,25.0,89,2.9
2019-11-16 09:00:00,483.0,26.9,80,3.9
2019-11-16 10:00:00,662.0,28.3,75,4.0
2019-11-16 11:00:00,763.0,29.5,69,3.4
2019-11-16 12:00:00,797.0,30.3,66,3.9
2019-11-16 13:00:00,788.0,31.0,61,4.8
2019-11-16 14:00:00,709.0,31.4,58,5.5
2019-11-16 15:00:00,523.0,30.9,58,2.5
2019-11-16 16:00:00,284.0,30.0,63,4.3
2019-11-16 17:00:00,132.0,29.0,73,4.7
2019-11-17 06:00:00,0.0,23.3,94,4.6
2019-11-17 07:00:00,85.0,25.5,84,9.4
2019-11-17 08:00:00,285.0,27.1,76,8.4
2019-11-17 09:00:00,439.0,28.5,70,8.3
2019-11-17 10:00:00,699.0,30.1,62,8.1
2019-11-17 11:00:00,827.0,31.2,57,7.0
2019-11-17 12:00:00,825.0,31.9,53,3.6
2019-11-17 13:00:00,705.0,32.0,52,1.5
2019-11-17 14:00:00,693.0,32.2,52,2.8
2019-11-17 15:00:00,471.0,31.9,53,6.8
2019-11-17 16:00:00,342.0,31.0,56,6.0
2019-11-17 17:00:00,136.0,29.4,74,2.2
2019-11-18 06:00:00,0.0,23.8,90,6.2
2019-11-18 07:00:00,91.0,25.4,82,3.8
2019-11-18 08:00:00,304.0,26.8,77,4.6
2019-11-18 09:00:00,528.0,28.3,72,4.3
2019-11-18 10:00:00,702.0,29.5,67,5.7
2019-11-18 11:00:00,695.0,30.4,62,4.8
2019-11-18 12:00:00,795.0,31.2,57,5.4
2019-11-18 13:00:00,656.0,31.2,57,6.6
2019-11-18 14:00:00,610.0,31.0,60,10.5
2019-11-18 15:00:00,462.0,30.8,61,7.2
2019-11-18 16:00:00,323.0,29.4,68,8.5
