Fecha_Diaria,Temperatura_Tt,Viento_Wt,Irradiancia_It
2020-05-07,32.19166666666667,4.258333333333334,450.3333333333333
2020-05-08,32.40833333333333,4.116666666666666,489.25
2020-05-09,34.125,5.641666666666667,547.8333333333334
2020-05-10,34.208333333333336,3.341666666666667,555.9166666666666
2020-05-11,32.175000000000004,6.141666666666667,523.5
2020-05-12,30.508333333333336,4.808333333333334,475.5833333333333
2020-05-13,28.65833333333333,5.108333333333333,416.0833333333333
2020-05-14,30.441666666666666,4.916666666666667,505.75
2020-05-15,30.583333333333332,3.141666666666667,509.8333333333333
2020-05-16,32.35,3.0416666666666665,503.4166666666667
2020-05-17,31.525000000000002,4.6000000000000005,414.0833333333333
2020-05-18,30.400000000000002,4.508333333333334,444.6666666666667
2020-05-19,29.391666666666666,5.683333333333334,375.5833333333333
2020-05-20,30.333333333333332,3.725,478.6666666666667
2020-05-21,31.90833333333333,3.4,540.0833333333334
2020-05-22,30.208333333333332,3.9,461.0833333333333
2020-05-23,31.8,2.9333333333333336,499.75
2020-05-24,31.53333333333333,4.7250000000000005,473.0833333333333
2020-05-25,30.21666666666667,5.366666666666667,333.3333333333333
2020-05-26,31.474999999999998,4.95,463.1666666666667
2020-05-27,29.724999999999998,4.2250000000000005,422.3333333333333
2020-05-28,27.483333333333334,4.383333333333334,295.0833333333333
2020-05-29,27.116666666666664,3.2416666666666667,224.5
2020-05-30,25.675,4.783333333333333,172.66666666666666
2020-05-31,27.34166666666667,3.0749999999999997,357.0833333333333
2020-06-01,28.983333333333334,5.3500000000000005,497.6666666666667
2020-06-02,29.333333333333332,3.2583333333333333,480.25
2020-06-03,28.59166666666667,4.041666666666667,438.1666666666667
2020-06-04,30.266666666666666,3.0833333333333335,511.25
2020-06-05,30.75,5.233333333333333,499.8333333333333
2020-06-06,29.608333333333334,4.141666666666667,443.6666666666667
2020-06-07,31.150000000000002,3.4499999999999997,512.0833333333334
2020-06-08,31.95,2.9916666666666667,529.75
2020-06-09,31.325,5.008333333333334,484.5833333333333
2020-06-10,24.916666666666668,3.3333333333333335,122.83333333333333
2020-06-11,28.5,3.7083333333333335,501.4166666666667
2020-06-12,27.708333333333332,4.791666666666667,368.5833333333333
2020-06-13,29.691666666666666,4.416666666666667,505.9166666666667
2020-06-14,29.741666666666664,4.858333333333333,451.1666666666667
2020-06-15,28.95,4.358333333333333,346.0
2020-06-16,30.883333333333336,6.25,496.0833333333333
2020-06-17,28.175,5.466666666666666,391.3333333333333
2020-06-18,29.599999999999998,6.441666666666666,496.5833333333333
2020-06-19,30.224999999999998,4.808333333333334,511.3333333333333
2020-06-20,30.45,3.6333333333333333,477.4166666666667
2020-06-21,31.025000000000002,5.533333333333334,467.4166666666667
2020-06-22,32.61666666666667,7.958333333333333,523.9166666666666
2020-06-23,33.99166666666667,8.275,538.1666666666666
2020-06-24,34.65833333333333,10.966666666666667,570.9166666666666
2020-06-25,35.56666666666667,9.625,569.8333333333334
2020-06-26,34.199999999999996,6.075,463.4166666666667
2020-06-27,33.13333333333333,7.366666666666667,488.3333333333333
2020-06-28,29.650000000000002,6.441666666666666,471.5
2020-06-29,30.883333333333336,2.3333333333333335,473.0833333333333
2020-06-30,33.5,5.916666666666667,535.75
2020-07-01,30.458333333333332,4.9750000000000005,472.5
2020-07-02,29.175,4.833333333333333,416.3333333333333
2020-07-03,29.45,4.566666666666667,488.0
2020-07-04,29.316666666666666,5.625,447.3333333333333
2020-07-05,29.683333333333334,3.975,428.0
2020-07-06,32.21666666666667,4.366666666666666,529.3333333333334
2020-07-07,30.71666666666667,5.0249999999999995,453.0
2020-07-08,28.8,6.783333333333334,375.9166666666667
2020-07-09,30.608333333333334,2.4583333333333335,543.4166666666666
2020-07-10,32.13333333333333,6.325,542.8333333333334
2020-07-11,27.5,6.3,304.5833333333333
2020-07-12,27.825,4.341666666666667,389.25
2020-07-13,31.758333333333336,3.0583333333333336,560.6666666666666
2020-07-14,30.36666666666667,4.241666666666666,464.0
2020-07-15,32.18333333333333,4.0249999999999995,542.75
2020-07-16,30.541666666666668,3.891666666666667,454.8333333333333
2020-07-17,32.59166666666667,3.0,523.5
2020-07-18,32.266666666666666,3.266666666666667,508.25
2020-07-19,32.56666666666667,4.4750000000000005,516.75
2020-07-20,30.883333333333336,5.708333333333333,451.25
2020-07-21,27.849999999999998,2.8333333333333335,302.8333333333333
2020-07-22,28.78333333333333,3.125,401.8333333333333
2020-07-23,29.833333333333332,2.441666666666667,509.3333333333333
2020-07-24,26.791666666666668,4.133333333333334,313.0
2020-07-25,27.733333333333334,4.408333333333333,385.3333333333333
2020-07-26,27.65833333333333,3.3833333333333333,335.25
2020-07-27,28.71666666666667,4.858333333333333,394.8333333333333
2020-07-28,29.891666666666666,4.033333333333333,466.8333333333333
2020-07-29,30.8,5.2250000000000005,522.5833333333334
2020-07-30,29.974999999999998,5.116666666666666,470.0
2020-07-31,29.775000000000002,4.658333333333333,453.0
2020-08-01,31.191666666666666,4.291666666666667,503.0833333333333
2020-08-02,32.416666666666664,4.233333333333333,523.0833333333334
2020-08-03,31.991666666666664,4.991666666666666,492.0
2020-08-04,30.866666666666664,4.058333333333334,422.0833333333333
2020-08-05,31.825,3.6916666666666664,464.4166666666667
2020-08-06,30.125,4.241666666666667,429.3333333333333
2020-08-07,30.866666666666664,3.875,432.0
2020-08-08,33.699999999999996,5.116666666666666,530.0
2020-08-09,33.85,6.608333333333333,496.9166666666667
2020-08-10,33.15833333333333,7.166666666666667,507.5833333333333
2020-08-11,31.891666666666666,5.55,476.5833333333333
2020-08-12,33.708333333333336,4.566666666666666,506.25
2020-08-13,34.358333333333334,7.891666666666667,531.0833333333334
2020-08-14,30.875,6.041666666666667,405.75
2020-08-15,29.708333333333332,4.658333333333333,454.75
2020-08-16,29.224999999999998,2.158333333333333,398.0
2020-08-17,28.46666666666667,5.741666666666667,362.3333333333333
2020-08-18,29.21666666666667,3.9583333333333335,434.25
2020-08-19,27.108333333333334,4.775,335.8333333333333
2020-08-20,28.349999999999998,4.758333333333334,460.9166666666667
2020-08-21,28.566666666666666,3.3333333333333335,433.0
2020-08-22,26.925,5.625,305.1666666666667
2020-08-23,28.5,3.3249999999999997,435.9166666666667
2020-08-24,28.491666666666664,3.4333333333333336,417.5833333333333
2020-08-25,27.458333333333332,5.375,343.4166666666667
2020-08-26,27.2,4.083333333333333,343.6666666666667
2020-08-27,29.55,5.175,490.75
2020-08-28,30.175,5.1499999999999995,474.5833333333333
2020-08-29,29.549999999999997,5.258333333333334,492.0833333333333
2020-08-30,27.46666666666667,3.9,431.8333333333333
2020-08-31,29.09166666666667,3.1166666666666667,426.0833333333333
2020-09-01,29.575,4.483333333333333,474.0833333333333
2020-09-02,25.900000000000002,7.825,261.25
2020-09-03,29.241666666666664,4.391666666666667,538.4166666666666
2020-09-04,29.425,3.0583333333333336,494.5
2020-09-05,30.166666666666668,2.983333333333333,501.8333333333333
2020-09-06,29.433333333333334,4.7,466.4166666666667
2020-09-07,27.391666666666666,6.7749999999999995,380.6666666666667
2020-09-08,26.808333333333334,7.183333333333334,400.4166666666667
2020-09-09,28.208333333333332,2.8333333333333335,445.1666666666667
2020-09-10,29.900000000000002,3.15,525.5
2020-09-11,29.508333333333336,4.575,473.5833333333333
2020-09-12,28.691666666666666,4.183333333333334,455.9166666666667
2020-09-13,28.425,4.158333333333333,387.9166666666667
2020-09-14,30.075000000000003,3.7583333333333333,430.4166666666667
2020-09-15,29.5,5.566666666666666,408.0
2020-09-16,27.25,7.074999999999999,346.75
2020-09-17,28.65833333333333,3.5749999999999997,465.5833333333333
2020-09-18,27.441666666666666,4.116666666666666,300.5
2020-09-19,28.133333333333336,3.9250000000000003,429.3333333333333
2020-09-20,29.21666666666667,4.091666666666667,457.0
2020-09-21,29.958333333333332,4.483333333333333,460.0833333333333
2020-09-22,30.391666666666666,4.416666666666667,492.0
2020-09-23,29.766666666666666,4.325,439.8333333333333
2020-09-24,27.95,3.8249999999999997,242.33333333333334
2020-09-25,29.05,4.141666666666667,396.9166666666667
2020-09-26,29.425,4.716666666666667,448.6666666666667
2020-09-27,28.708333333333332,6.208333333333333,410.5833333333333
2020-09-28,29.433333333333334,4.3500000000000005,483.5833333333333
2020-09-29,29.808333333333334,5.5,495.9166666666667
2020-09-30,28.641666666666666,6.816666666666666,343.9166666666667
2020-10-01,28.90833333333333,3.5749999999999997,460.75
2020-10-02,28.416666666666668,4.0249999999999995,402.5
2020-10-03,27.016666666666666,3.391666666666667,333.0833333333333
2020-10-04,26.86666666666667,4.0,320.5
2020-10-05,28.491666666666664,3.6166666666666667,448.75
2020-10-06,28.78333333333333,3.5666666666666664,395.6666666666667
2020-10-07,29.008333333333336,6.083333333333333,453.0
2020-10-08,27.84166666666667,4.391666666666667,363.5833333333333
2020-10-09,29.616666666666664,3.2416666666666667,476.4166666666667
2020-10-10,30.766666666666666,4.075,532.9166666666666
2020-10-11,32.041666666666664,2.6666666666666665,520.0
2020-10-12,29.358333333333334,5.516666666666667,405.0
2020-10-13,28.375,5.433333333333334,319.9166666666667
2020-10-14,26.616666666666664,4.083333333333333,323.4166666666667
2020-10-15,30.34166666666667,2.75,530.1666666666666
2020-10-16,31.391666666666666,3.85,523.0
2020-10-17,30.03333333333333,5.574999999999999,454.0833333333333
2020-10-18,29.724999999999998,5.075,445.4166666666667
2020-10-19,27.991666666666664,6.841666666666666,355.25
2020-10-20,29.45,5.583333333333333,475.3333333333333
2020-10-21,30.275000000000002,4.125,494.8333333333333
2020-10-22,30.25,4.2,454.4166666666667
2020-10-23,29.991666666666664,3.35,438.0833333333333
2020-10-24,27.075,7.375,262.4166666666667
2020-10-25,26.641666666666666,3.3083333333333336,260.4166666666667
2020-10-26,29.95,6.208333333333333,499.3333333333333
2020-10-27,30.758333333333336,5.141666666666667,513.8333333333334
2020-10-28,30.125,3.6916666666666664,469.6666666666667
2020-10-29,25.941666666666666,4.2,234.66666666666666
2020-10-30,26.474999999999998,4.95,328.3333333333333
2020-10-31,26.866666666666664,6.908333333333334,356.8333333333333
2020-11-01,25.21666666666667,4.9750000000000005,161.58333333333334
2020-11-02,28.583333333333332,3.35,462.0833333333333
2020-11-03,28.758333333333336,6.141666666666667,432.5
2020-11-04,29.216666666666665,4.8,426.9166666666667
2020-11-05,27.03333333333333,7.158333333333334,307.5833333333333
2020-11-06,27.46666666666667,3.983333333333333,385.25
2020-11-07,28.150000000000002,3.341666666666667,395.25
2020-11-08,28.416666666666668,3.4499999999999997,385.5
2020-11-09,28.96666666666667,4.641666666666667,411.9166666666667
2020-11-10,28.241666666666664,2.7416666666666667,393.3333333333333
2020-11-11,27.116666666666664,4.641666666666667,320.5833333333333
2020-11-12,27.7,4.008333333333334,397.4166666666667
2020-11-13,24.616666666666664,2.75,117.41666666666667
2020-11-14,25.625,5.208333333333333,199.91666666666666
2020-11-15,27.90833333333333,5.091666666666667,402.0833333333333
2020-11-16,28.775000000000002,5.208333333333333,440.5
2020-11-17,26.599999999999998,3.8166666666666664,247.66666666666666
2020-11-18,26.941666666666666,3.733333333333333,348.5833333333333
2020-11-19,28.099999999999998,4.35,415.5833333333333
2020-11-20,28.741666666666664,3.1,454.1666666666667
2020-11-21,27.808333333333334,4.266666666666667,379.8333333333333
2020-11-22,28.941666666666666,4.108333333333333,448.5833333333333
2020-11-23,30.066666666666666,3.658333333333333,478.0
2020-11-24,30.041666666666668,5.875,454.8333333333333
2020-11-25,30.15833333333333,6.333333333333333,431.3333333333333
2020-11-26,30.991666666666664,8.908333333333333,477.5833333333333
2020-11-27,29.525000000000002,5.133333333333334,440.25
2020-11-28,28.400000000000002,3.891666666666667,323.5833333333333
2020-11-29,30.150000000000002,3.9083333333333337,456.5
2020-11-30,31.116666666666664,5.041666666666667,454.5833333333333
2020-12-01,28.53333333333333,4.2250000000000005,338.5833333333333
2020-12-02,28.608333333333334,2.9333333333333336,383.8333333333333
2020-12-03,29.583333333333332,6.199999999999999,434.3333333333333
2020-12-04,30.583333333333332,9.525,490.8333333333333
2020-12-05,31.075000000000003,8.541666666666666,479.4166666666667
2020-12-06,32.166666666666664,6.691666666666666,486.0833333333333
2020-12-07,32.108333333333334,5.875,437.5
2020-12-08,31.108333333333334,5.083333333333333,392.0833333333333
2020-12-09,29.558333333333334,6.358333333333333,345.6666666666667
2020-12-10,31.333333333333332,6.016666666666667,450.0
2020-12-11,32.583333333333336,10.016666666666667,475.0833333333333
2020-12-12,32.59166666666667,11.35,498.1666666666667
2020-12-13,32.625,10.875,502.4166666666667
2020-12-14,32.94166666666667,4.9750000000000005,486.0
2020-12-15,32.44166666666667,5.283333333333333,457.3333333333333
2020-12-16,31.525000000000002,5.516666666666667,433.8333333333333
2020-12-17,33.00833333333333,7.791666666666667,433.6666666666667
2020-12-18,33.56666666666667,11.441666666666668,471.0
2020-12-19,33.5,12.700000000000001,462.5
2020-12-20,33.475,11.558333333333332,480.9166666666667
2020-12-21,33.016666666666666,6.816666666666666,473.0833333333333
2020-12-22,33.675000000000004,7.308333333333334,464.75
2020-12-23,33.86666666666667,11.316666666666668,453.8333333333333
2020-12-24,33.88333333333333,12.075000000000001,474.75
2020-12-25,32.68333333333333,10.5,445.25
2020-12-26,29.849999999999998,6.258333333333333,403.5833333333333
2020-12-27,29.758333333333336,7.208333333333333,414.5833333333333
2020-12-28,29.741666666666664,4.516666666666667,449.3333333333333
2020-12-29,31.016666666666666,5.466666666666666,457.4166666666667
2020-12-30,32.24166666666667,9.966666666666667,477.5
2020-12-31,32.916666666666664,11.083333333333334,496.6666666666667
2021-01-01,32.96666666666667,13.85,474.5833333333333
2021-01-02,33.49166666666667,12.950000000000001,483.6666666666667
2021-01-03,33.041666666666664,15.766666666666666,497.8333333333333
2021-01-04,32.25,11.958333333333334,515.0
2021-01-05,32.291666666666664,7.833333333333333,518.75
2021-01-06,31.508333333333336,4.141666666666667,506.6666666666667
2021-01-07,31.566666666666666,3.9499999999999997,440.75
2021-01-08,32.69166666666667,5.375,413.5
2021-01-09,31.041666666666668,5.633333333333333,408.25
2021-01-10,32.15833333333333,7.316666666666666,454.0
2021-01-11,33.375,9.591666666666667,440.25
2021-01-12,33.75833333333333,14.533333333333333,492.6666666666667
2021-01-13,33.416666666666664,7.3999999999999995,495.5
2021-01-14,32.74166666666667,5.908333333333334,509.1666666666667
2021-01-15,32.824999999999996,4.583333333333333,518.75
2021-01-16,31.941666666666666,7.483333333333333,480.4166666666667
2021-01-17,33.175000000000004,4.283333333333333,510.8333333333333
2021-01-18,33.01666666666667,11.275,510.75
2021-01-19,33.391666666666666,19.375,529.5833333333334
2021-01-20,33.86666666666667,15.016666666666666,509.3333333333333
2021-01-21,33.80833333333333,13.758333333333333,497.0833333333333
2021-01-22,33.766666666666666,9.725,521.25
2021-01-23,33.791666666666664,4.116666666666666,521.5833333333334
2021-01-24,34.208333333333336,8.75,514.25
2021-01-25,33.916666666666664,17.991666666666667,499.5
2021-01-26,34.05833333333333,17.233333333333334,527.0
2021-01-27,33.80833333333333,12.924999999999999,522.0833333333334
2021-01-28,33.775,11.858333333333334,536.3333333333334
2021-01-29,33.625,12.983333333333334,515.6666666666666
2021-01-30,33.675000000000004,19.400000000000002,535.9166666666666
2021-01-31,34.425000000000004,10.625,510.25
2021-02-01,34.71666666666667,7.658333333333334,503.3333333333333
2021-02-02,33.11666666666667,6.441666666666666,474.8333333333333
2021-02-03,33.800000000000004,3.8833333333333333,517.75
2021-02-04,34.333333333333336,4.091666666666667,524.0833333333334
2021-02-05,34.35,3.4333333333333336,513.1666666666666
2021-02-06,34.85,5.3999999999999995,518.8333333333334
2021-02-07,34.40833333333333,9.591666666666667,532.3333333333334
2021-02-08,34.666666666666664,6.908333333333334,526.4166666666666
2021-02-09,34.141666666666666,10.916666666666666,522.0
2021-02-10,34.125,8.391666666666667,515.5833333333334
2021-02-11,34.574999999999996,10.483333333333333,548.0
2021-02-12,33.875,6.966666666666666,514.0833333333334
2021-02-13,33.35,6.041666666666667,463.5833333333333
2021-02-14,32.09166666666667,5.066666666666666,384.6666666666667
2021-02-15,33.71666666666667,3.75,468.0
2021-02-16,33.06666666666667,6.908333333333334,485.25
2021-02-17,33.11666666666667,5.275,479.0
2021-02-18,34.225,11.75,562.0
2021-02-19,33.68333333333333,5.05,555.9166666666666
2021-02-20,33.708333333333336,6.341666666666666,515.0
2021-02-21,33.074999999999996,6.883333333333333,492.5
2021-02-22,33.825,14.950000000000001,529.9166666666666
2021-02-23,34.36666666666667,7.708333333333333,512.6666666666666
2021-02-24,35.275,16.599999999999998,541.9166666666666
2021-02-25,35.0,18.658333333333335,497.8333333333333
2021-02-26,34.68333333333333,18.266666666666666,502.5
2021-02-27,34.06666666666667,20.116666666666667,537.4166666666666
2021-02-28,34.49166666666667,20.541666666666668,568.5833333333334
2021-03-01,34.358333333333334,19.108333333333334,579.0
2021-03-02,33.833333333333336,15.075000000000001,581.25
2021-03-03,34.625,9.5,580.3333333333334
2021-03-04,33.641666666666666,5.55,573.5833333333334
2021-03-05,33.65,6.558333333333334,550.8333333333334
2021-03-06,33.93333333333333,5.699999999999999,534.9166666666666
2021-03-07,34.358333333333334,6.416666666666667,475.5833333333333
2021-03-08,34.56666666666667,8.766666666666667,431.5833333333333
2021-03-09,33.475,14.191666666666668,454.0
2021-03-10,34.24166666666667,15.4,552.25
2021-03-11,32.35,5.208333333333333,464.4166666666667
2021-03-12,31.84166666666667,5.1499999999999995,483.4166666666667
2021-03-13,33.1,6.408333333333334,488.5
2021-03-14,33.824999999999996,8.983333333333333,502.3333333333333
2021-03-15,34.30833333333333,11.016666666666666,512.5833333333334
2021-03-16,32.016666666666666,5.916666666666667,429.0
2021-03-17,32.30833333333333,7.291666666666667,439.25
2021-03-18,32.00833333333333,6.1000000000000005,399.4166666666667
2021-03-19,31.608333333333334,4.625,496.9166666666667
2021-03-20,33.38333333333333,9.341666666666667,530.6666666666666
2021-03-21,34.15833333333333,9.0,555.1666666666666
2021-03-22,32.958333333333336,11.158333333333333,467.8333333333333
2021-03-23,30.75,6.708333333333333,448.5833333333333
2021-03-24,31.516666666666666,8.4,487.4166666666667
2021-03-25,33.15,7.358333333333333,476.4166666666667
2021-03-26,33.800000000000004,17.383333333333333,551.0833333333334
2021-03-27,33.49166666666667,16.400000000000002,521.0
2021-03-28,34.416666666666664,17.391666666666666,508.75
2021-03-29,35.300000000000004,16.141666666666666,510.5833333333333
2021-03-30,35.24166666666667,13.841666666666667,499.75
2021-03-31,35.25,12.1,458.9166666666667
2021-04-01,34.65,8.575000000000001,461.25
2021-04-02,33.50833333333333,8.241666666666667,442.75
2021-04-03,31.224999999999998,5.008333333333334,448.0833333333333
2021-04-04,32.800000000000004,8.158333333333333,448.5
2021-04-05,32.675000000000004,6.908333333333334,460.1666666666667
2021-04-06,29.641666666666666,4.158333333333333,355.5
2021-04-07,26.78333333333333,3.5416666666666665,207.83333333333334
2021-04-08,29.78333333333333,8.299999999999999,428.3333333333333
2021-04-09,27.825,3.65,253.0
2021-04-10,29.158333333333335,3.5,403.3333333333333
2021-04-11,31.28333333333333,4.666666666666667,494.8333333333333
2021-04-12,32.06666666666667,3.6833333333333336,507.5833333333333
2021-04-13,30.775000000000002,4.925,491.0833333333333
2021-04-14,30.583333333333332,5.041666666666667,350.4166666666667
2021-04-15,32.375,6.116666666666667,488.5
2021-04-16,29.45,5.625,302.25
2021-04-17,30.558333333333334,4.116666666666666,410.8333333333333
2021-04-18,31.458333333333332,4.658333333333334,492.25
2021-04-19,31.825,5.566666666666666,534.75
2021-04-20,33.56666666666667,4.325,553.9166666666666
2021-04-21,33.025,3.9916666666666667,535.5833333333334
2021-04-22,34.025,5.366666666666667,543.25
2021-04-23,34.733333333333334,5.4750000000000005,550.6666666666666
2021-04-24,32.875,5.533333333333332,516.5833333333334
2021-04-25,32.90833333333333,7.266666666666667,510.75
2021-04-26,33.31666666666667,5.016666666666667,491.0
2021-04-27,30.34166666666667,6.916666666666667,362.25
2021-04-28,25.683333333333334,6.583333333333333,227.33333333333334
2021-04-29,28.333333333333332,3.4416666666666664,470.25
2021-04-30,28.150000000000002,5.3999999999999995,416.1666666666667
2021-05-01,29.083333333333332,5.058333333333334,494.5
2021-05-02,27.483333333333334,3.9499999999999997,342.3333333333333
2021-05-03,26.433333333333334,2.9416666666666664,224.41666666666666
2021-05-04,26.675,3.7083333333333335,331.5833333333333
2021-05-05,29.09166666666667,3.2416666666666667,489.6666666666667
2021-05-06,28.233333333333334,5.016666666666667,446.8333333333333
2021-05-07,27.55,2.9250000000000003,405.0
2021-05-08,29.075,5.133333333333334,506.4166666666667
2021-05-09,28.141666666666666,9.766666666666667,414.25
2021-05-10,30.7,2.6666666666666665,496.5833333333333
2021-05-11,31.96666666666667,5.833333333333333,552.1666666666666
2021-05-12,32.15,2.891666666666667,543.5
2021-05-13,32.9,5.9750000000000005,550.4166666666666
2021-05-14,34.05,8.799999999999999,584.5
2021-05-15,33.949999999999996,7.925,574.5833333333334
2021-05-16,32.475,7.191666666666666,468.75
2021-05-17,29.058333333333334,4.916666666666667,326.4166666666667
2021-05-18,28.974999999999998,6.508333333333333,378.3333333333333
2021-05-19,31.458333333333332,3.5583333333333336,527.5
2021-05-20,33.041666666666664,3.8083333333333336,538.75
2021-05-21,34.40833333333333,5.666666666666667,506.1666666666667
2021-05-22,32.38333333333333,5.791666666666667,467.9166666666667
2021-05-23,31.983333333333334,4.966666666666667,401.6666666666667
2021-05-24,31.916666666666668,6.125,499.0
2021-05-25,30.441666666666666,5.9750000000000005,402.75
2021-05-26,34.09166666666667,5.941666666666666,549.4166666666666
2021-05-27,32.55833333333333,5.708333333333333,521.5
2021-05-28,30.03333333333333,4.758333333333334,418.5
2021-05-29,26.758333333333336,4.4,253.58333333333334
2021-05-30,28.683333333333334,5.683333333333334,444.5833333333333
2021-05-31,30.458333333333332,5.2250000000000005,516.5833333333334
2021-06-01,27.825,4.108333333333333,295.5
2021-06-02,29.125,3.975,335.1666666666667
2021-06-03,30.491666666666664,4.741666666666666,498.25
2021-06-04,30.366666666666664,5.883333333333333,472.5
2021-06-05,30.40833333333333,4.166666666666667,376.3333333333333
2021-06-06,30.150000000000002,2.2333333333333334,435.6666666666667
2021-06-07,28.325,5.283333333333333,284.0833333333333
2021-06-08,28.900000000000002,4.091666666666667,424.6666666666667
2021-06-09,26.683333333333334,4.433333333333334,258.0833333333333
2021-06-10,29.2,2.9499999999999997,476.0
2021-06-11,30.03333333333333,3.483333333333333,504.5
2021-06-12,28.84166666666667,5.708333333333333,396.0833333333333
2021-06-13,28.75,4.716666666666667,381.5833333333333
2021-06-14,27.633333333333336,3.983333333333334,374.8333333333333
2021-06-15,28.116666666666664,2.858333333333334,425.9166666666667
2021-06-16,30.008333333333336,4.383333333333334,524.0833333333334
2021-06-17,31.55,4.2749999999999995,520.0
2021-06-18,29.433333333333334,2.841666666666667,392.1666666666667
2021-06-19,31.724999999999998,4.658333333333333,498.3333333333333
2021-06-20,32.625,4.716666666666667,496.5
2021-06-21,30.958333333333332,3.725,455.5833333333333
2021-06-22,29.99166666666667,4.8500000000000005,409.0833333333333
2021-06-23,29.291666666666668,4.708333333333333,414.5833333333333
2021-06-24,27.708333333333332,5.958333333333333,314.6666666666667
2021-06-25,29.75,3.5,480.0
2021-06-26,28.45,4.883333333333334,358.3333333333333
2021-06-27,29.233333333333334,2.7916666666666665,464.0
2021-06-28,30.933333333333334,3.2916666666666665,500.9166666666667
2021-06-29,33.391666666666666,4.083333333333333,552.0833333333334
2021-06-30,33.18333333333333,5.633333333333334,532.5833333333334
2021-07-01,28.958333333333332,5.758333333333333,424.9166666666667
2021-07-02,28.125,3.3166666666666664,390.0833333333333
2021-07-03,29.316666666666666,4.95,464.6666666666667
2021-07-04,28.608333333333334,2.9583333333333335,404.6666666666667
2021-07-05,29.875,4.283333333333333,488.0833333333333
2021-07-06,30.53333333333333,3.233333333333333,525.5
2021-07-07,32.65833333333333,4.241666666666666,529.25
2021-07-08,33.78333333333333,9.275,538.1666666666666
2021-07-09,33.61666666666667,10.491666666666665,524.8333333333334
2021-07-10,28.733333333333334,5.233333333333333,257.4166666666667
2021-07-11,27.958333333333332,6.208333333333333,277.3333333333333
2021-07-12,33.31666666666667,3.275,557.75
2021-07-13,33.75833333333333,5.708333333333333,540.4166666666666
2021-07-14,34.13333333333333,5.766666666666667,536.25
2021-07-15,33.858333333333334,3.716666666666667,507.9166666666667
2021-07-16,33.09166666666667,3.9583333333333335,505.1666666666667
2021-07-17,33.05833333333333,5.041666666666667,474.3333333333333
2021-07-18,35.15833333333333,8.575,560.3333333333334
2021-07-19,32.983333333333334,4.766666666666667,527.75
2021-07-20,35.99166666666667,8.308333333333334,540.9166666666666
2021-07-21,36.525,16.158333333333335,558.5833333333334
2021-07-22,36.458333333333336,12.608333333333334,555.25
2021-07-23,34.608333333333334,5.575,496.8333333333333
2021-07-24,29.65833333333333,8.200000000000001,341.75
2021-07-25,25.8,6.416666666666667,177.66666666666666
2021-07-26,28.316666666666666,2.9416666666666664,466.25
2021-07-27,27.508333333333336,3.2916666666666665,362.75
2021-07-28,28.8,4.0,469.6666666666667
2021-07-29,31.40833333333333,5.716666666666666,547.0
2021-07-30,29.21666666666667,4.716666666666667,443.8333333333333
2021-07-31,31.083333333333332,3.7916666666666665,563.0833333333334
2021-08-01,32.34166666666667,4.0249999999999995,564.25
2021-08-02,29.691666666666666,2.9416666666666664,409.5833333333333
2021-08-03,29.516666666666666,5.458333333333333,396.0833333333333
2021-08-04,28.166666666666668,4.7,319.25
2021-08-05,32.483333333333334,5.866666666666667,565.9166666666666
2021-08-06,32.35,5.716666666666666,550.6666666666666
2021-08-07,30.575,6.166666666666667,460.4166666666667
2021-08-08,29.541666666666668,4.733333333333333,504.5
2021-08-09,31.275000000000002,4.866666666666666,532.3333333333334
2021-08-10,31.075000000000003,6.141666666666667,497.25
2021-08-11,27.941666666666666,4.841666666666667,350.1666666666667
2021-08-12,29.366666666666664,3.375,481.4166666666667
2021-08-13,27.650000000000002,5.5,352.0
2021-08-14,27.883333333333336,3.341666666666667,393.1666666666667
2021-08-15,28.508333333333336,3.1666666666666665,377.3333333333333
2021-08-16,28.191666666666666,3.15,408.3333333333333
2021-08-17,27.400000000000002,2.9,397.75
2021-08-18,28.583333333333332,3.3000000000000003,490.4166666666667
2021-08-19,27.875,3.725,405.4166666666667
2021-08-20,26.933333333333334,4.266666666666667,406.8333333333333
2021-08-21,28.891666666666666,2.6833333333333336,509.75
2021-08-22,29.900000000000002,4.375,503.25
2021-08-23,28.575,4.466666666666667,417.0833333333333
2021-08-24,27.34166666666667,5.75,297.0833333333333
2021-08-25,27.175,3.5416666666666665,333.75
2021-08-26,28.724999999999998,4.791666666666667,440.25
2021-08-27,28.816666666666666,4.158333333333333,502.8333333333333
2021-08-28,29.791666666666668,4.641666666666667,498.25
2021-08-29,31.224999999999998,5.333333333333333,548.9166666666666
2021-08-30,27.71666666666667,4.3999999999999995,321.0
2021-08-31,25.016666666666666,5.075,151.58333333333334
2021-09-01,27.891666666666666,3.025,433.5
2021-09-02,30.041666666666668,4.325,524.9166666666666
2021-09-03,31.116666666666664,4.041666666666667,529.0
2021-09-04,30.491666666666664,5.208333333333333,524.5833333333334
2021-09-05,27.558333333333334,4.233333333333333,361.4166666666667
2021-09-06,28.816666666666666,2.558333333333333,490.5
2021-09-07,27.224999999999998,4.675,387.8333333333333
2021-09-08,28.425,4.183333333333334,408.4166666666667
2021-09-09,29.791666666666668,2.441666666666667,510.5
2021-09-10,31.275000000000002,4.2,565.8333333333334
2021-09-11,28.775000000000002,3.8666666666666667,419.4166666666667
2021-09-12,28.566666666666666,3.4499999999999997,423.5833333333333
