Fecha,Recurso,Tipo Generación,Combustible,Código Agente,Tipo Despacho,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Version
2022-12-12 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4671.83,29509.18,50347.58,52661.74,52825.29,51491.28,51525.51,47732.15,34145.37,40185.58,14889.18,935.81,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-13 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5064.14,30825.86,43514.04,49093.12,50165.63,49844.09,49295.02,45136.17,42239.2,29684.53,13474.14,438.64,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-14 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1335.36,14133.06,50837.34,52952.6,53245.07,49320.85,40536.15,45731.95,37330.05,33728.98,16851.45,1357.69,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-15 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5661.43,31583.68,44902.95,49639.4,50636.64,49791.15,49276.94,47316.15,44645.96,42682.43,19595.01,599.13,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-16 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5504.72,34402.65,47749.0,49638.87,50184.84,49102.24,50358.66,48841.04,46403.04,41756.58,21220.59,894.12,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-17 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4924.66,32288.31,43852.76,48213.88,48161.11,45972.35,52188.68,51271.9,47922.32,34390.18,17267.35,1057.83,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-18 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,973.98,19271.02,43449.14,48953.59,46103.97,51667.38,51634.96,48219.08,49265.07,42077.75,17221.14,712.83,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-19 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4519.23,32356.37,46981.76,49984.6,50166.32,50250.3,50191.09,50227.73,48768.11,43271.21,22972.74,1459.13,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-20 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4690.79,32214.36,48230.83,50733.56,48309.08,51511.84,50772.11,47644.14,47373.7,42082.96,23714.63,1567.17,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-21 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4311.32,32187.32,47457.56,50258.76,49624.68,48222.88,49039.11,48468.19,46511.51,40525.49,21190.94,1552.98,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-22 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4432.44,31768.97,47733.25,50647.01,50409.97,49542.66,49170.1,48335.49,46189.83,42107.33,23352.72,1616.07,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-23 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4511.21,32894.23,47860.24,50905.55,50820.46,50066.73,49363.82,48498.48,46372.26,42049.16,24159.02,1684.28,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-24 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4766.05,34094.15,49042.41,51305.29,51412.39,50831.45,50726.21,50747.78,49153.19,43384.92,25496.98,1860.84,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-25 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4231.96,33812.92,43030.89,50317.71,52220.98,51029.28,51828.91,51107.9,48216.61,43070.18,26059.58,2061.51,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-26 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4076.7,29697.03,47236.7,50220.48,49927.36,48779.94,48240.41,46661.2,45968.1,41315.99,23872.53,2025.64,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-27 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3486.49,27723.58,44360.52,48078.45,47916.9,47990.34,47844.28,46997.51,46624.36,43007.52,24427.7,1839.86,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-28 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2389.26,27478.34,43453.02,46279.03,47461.16,47727.9,48856.32,48900.55,42377.89,32565.22,21660.77,1813.11,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-29 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3341.32,29413.71,46067.83,49743.76,49950.83,49571.08,49650.68,48570.38,46996.95,43857.61,26883.01,2307.68,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-30 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3880.47,32278.19,48295.5,51082.58,50114.9,48778.33,48763.71,48138.55,46508.61,42801.26,22211.17,2324.63,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2022-12-31 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3499.87,30728.68,46913.63,49753.93,49357.05,48485.8,48861.07,45772.95,43115.66,37240.03,22303.4,1785.67,0.0,0.0,0.0,0.0,0.0,0.0,TX4
2023-01-01 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3102.98,26911.84,45991.04,49291.33,48781.45,47800.44,48165.53,46833.42,42115.47,24061.86,11481.31,1077.38,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-02 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3099.95,26065.08,48572.12,50564.45,50444.46,50103.05,49167.13,50231.97,49111.72,44395.84,17685.12,1379.98,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-03 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3829.88,32190.63,48726.96,51345.44,50026.29,48400.76,48519.09,24953.9,8034.14,15398.3,26472.01,1259.76,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-04 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1555.14,28919.31,46947.55,50539.05,50496.28,50425.48,50988.03,49881.47,49163.52,45506.73,29249.76,2917.69,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-05 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3350.9,30808.83,47776.78,50414.08,50308.48,49232.3,48567.94,47687.13,36603.02,41818.64,25178.74,2413.45,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-06 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2878.52,28526.16,45654.1,49251.73,49876.9,48625.62,46545.9,34640.64,20351.99,34533.43,17291.99,3094.39,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-07 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3026.47,27035.24,43777.04,47558.14,47826.51,46958.72,43031.15,43029.89,33067.77,27326.13,27940.82,3010.76,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-08 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,588.81,9152.03,44980.86,28141.97,30952.26,25865.15,37057.97,43125.8,36510.08,15723.7,9873.2,2734.43,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-09 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,986.65,14722.48,23046.28,30667.25,37134.45,48938.69,49960.88,35518.35,44246.78,45687.52,24638.26,1771.84,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-10 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,449.38,3153.47,10375.64,11142.4,27998.72,42713.49,30250.15,21351.76,23777.87,16745.83,16413.44,2500.05,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-11 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1296.14,26776.33,43983.48,36873.36,46204.71,46665.54,45732.44,36730.64,9579.48,3673.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-12 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1849.41,15136.83,41422.33,46157.52,49332.27,47568.2,45803.01,41993.39,35595.62,30147.78,12372.53,3318.1,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-13 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2708.08,25211.51,42327.95,46337.09,50192.58,48764.38,46125.7,47808.64,46914.16,43359.52,29658.02,3794.28,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-14 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2014.58,23593.27,43377.94,48802.42,49365.88,46823.61,40346.6,46666.09,47359.57,44303.19,30514.57,3571.25,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-16 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2629.76,25073.83,48824.1,52323.44,52674.49,51532.47,51299.18,50072.46,45359.32,42233.9,31991.01,4682.29,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-17 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1980.38,27931.25,47555.51,51038.25,50964.65,50076.53,50461.33,49409.96,47670.33,44832.22,31678.47,4164.21,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-18 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2210.68,26997.29,46297.49,49964.82,50099.7,49376.93,49919.37,48218.39,45434.55,43239.07,30578.27,4237.07,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-19 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2464.78,28881.83,48291.74,51815.01,51991.0,52633.28,52959.25,51260.51,50032.03,46464.68,32899.82,5098.33,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-20 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2643.43,29771.53,48298.14,52683.97,54043.2,53438.39,53780.67,52625.68,51380.29,47709.65,35498.05,5724.91,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-21 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2666.92,29171.47,47948.38,50899.65,51071.56,51106.03,52359.66,52232.74,50037.3,46664.87,33870.02,5145.01,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-22 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2431.45,29382.28,48670.2,52186.76,52410.85,50476.99,50553.52,49229.48,47116.98,45206.52,32887.59,5027.94,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-23 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2317.58,22478.17,45043.69,50106.86,49995.23,49177.86,49897.92,48699.25,47079.41,44125.44,32526.39,5679.44,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-24 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3092.17,26241.23,46596.33,39126.64,46471.48,46047.8,50439.41,46034.99,39551.22,42371.76,14883.3,2049.18,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-25 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2094.52,21012.17,35981.72,53022.46,51840.56,51232.71,51152.96,51693.69,51236.24,48146.43,35209.07,5501.44,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-26 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2717.9,29797.98,48731.94,51872.62,52602.0,49766.63,47884.41,50642.45,50430.33,46551.21,32052.52,3910.58,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-27 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2618.79,30077.98,49694.2,52631.57,53067.85,52103.42,52569.99,51523.06,50836.13,47253.06,33752.52,4616.24,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-28 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2658.95,30447.9,50475.65,53245.32,52839.25,51572.32,51576.13,51007.04,50034.41,46551.25,35598.24,6524.06,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-29 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2740.03,30319.79,49400.12,52994.04,53331.79,52776.15,52570.39,51667.43,50122.1,47191.66,36030.34,6631.64,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-30 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2630.12,29138.84,49149.0,51954.16,52044.45,51119.38,51527.32,49715.03,47698.55,45852.28,35111.36,6639.94,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-01-31 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2752.8,30702.44,49451.13,52019.87,52390.82,52507.4,53172.6,52842.81,50064.05,47658.65,34821.48,6066.04,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-01 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3009.84,29522.42,51616.34,54121.7,53914.83,53237.14,53318.51,50244.39,49169.2,45678.26,34040.29,6023.48,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-02 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2825.84,31053.98,49713.59,52925.9,52991.55,52413.13,52315.91,51494.96,50224.0,47623.13,35511.13,6641.22,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-03 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2653.42,29797.07,49083.04,52006.07,51511.37,50260.91,50183.03,48468.21,47036.65,43946.8,33245.23,5485.92,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-04 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1710.14,16644.9,45127.88,51325.99,51279.3,50793.46,51446.14,44923.1,47332.41,41276.33,25856.83,2206.86,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-05 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2282.01,26773.65,46966.29,51581.6,50844.17,50932.51,50488.98,47631.05,46475.98,36335.93,23721.27,2957.56,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-06 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1599.23,28711.49,48258.1,50628.19,50079.78,50302.49,51306.85,49556.09,47561.5,44073.85,17019.39,3405.09,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-07 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2200.77,18638.2,44773.68,53059.63,48830.71,45282.1,50741.51,48444.68,46234.45,44435.72,32615.88,5971.21,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-08 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2085.87,29185.24,50230.06,54420.77,55222.94,54080.77,54190.12,53346.2,41723.91,37874.04,28480.31,6972.63,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-09 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2873.97,31306.83,50666.37,53903.97,54221.42,49424.24,52436.53,44123.56,50883.8,49493.73,38115.23,7224.24,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-10 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2685.6,31120.61,51634.25,55212.6,54715.1,53266.7,53460.21,52971.7,50322.15,43587.97,37354.13,6903.63,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-11 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2924.65,31204.86,51033.01,53624.46,54164.63,52853.86,52892.79,49089.06,48984.71,41026.51,35288.8,4545.82,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-12 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2746.47,30911.9,51281.66,54958.29,54991.09,53235.61,53826.01,52571.61,50697.67,38985.21,36750.03,4651.9,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-13 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2408.16,29660.92,49936.41,53787.04,54644.12,49805.33,54638.2,52094.83,48255.89,41996.35,31762.05,2689.23,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-14 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2708.69,29705.92,50912.71,54385.83,54374.22,53556.5,53220.29,53216.93,49880.14,47594.48,23531.66,2131.42,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-15 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3723.8,32841.96,49936.44,53641.44,55977.48,55748.39,55029.15,54694.19,47545.18,39431.36,37476.81,7040.72,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-16 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3431.34,26650.26,54427.64,57773.0,56533.76,54698.26,54510.61,53985.74,51647.83,49342.96,40227.03,8745.09,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-17 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3361.86,29679.84,49283.88,52862.18,52122.83,51666.71,52382.24,52090.74,53184.77,50802.68,41500.92,9075.9,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-18 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4244.29,37608.52,56857.88,59090.13,58691.85,58274.26,58467.14,57349.07,53959.1,50405.63,38331.65,8315.2,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-20 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3588.56,31375.81,50916.68,58727.54,58624.0,57681.02,56591.43,53761.1,50537.11,47226.91,36081.96,6712.97,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-21 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4173.42,36210.18,55000.33,56190.89,54893.16,54406.76,56028.09,53901.58,51693.72,50894.76,41436.2,9091.32,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-22 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3739.39,33811.07,53613.81,58125.95,57946.1,56101.97,55544.49,53296.19,52728.92,51308.27,31406.17,7793.15,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-23 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4328.96,32937.66,53049.57,57285.58,56695.1,56020.22,57161.41,55802.73,53655.91,50315.08,39351.07,8485.13,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-24 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4269.74,36072.55,56082.76,59639.12,58803.97,57834.76,59564.11,58952.01,57290.59,52726.08,39895.73,7436.49,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-25 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3775.74,32412.87,50167.73,54156.27,54539.1,53836.78,56391.4,56712.65,54730.59,51928.59,40209.48,8175.19,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-26 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4290.16,26321.84,52911.55,56200.01,55936.56,54948.45,55209.5,52410.33,50241.21,48044.16,29936.9,5117.41,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-27 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4036.8,33065.21,50926.07,52951.98,52706.02,27336.86,28424.29,51572.76,49479.62,44843.23,31910.53,6840.96,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-02-28 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4120.67,31394.03,49724.07,51739.87,50116.2,49090.35,49854.46,47716.1,41009.69,43403.59,27307.82,6721.4,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-03-01 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3350.68,28042.34,45576.07,51283.61,51105.54,50118.9,50451.4,48931.02,41400.49,30699.16,14495.03,5274.61,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-03-02 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3698.22,31420.29,50486.35,55220.8,56517.27,56917.38,56407.23,54688.5,54589.19,49864.32,36212.83,6624.05,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-03-03 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4222.9,33133.28,51010.68,54921.36,52842.6,52299.66,52735.93,50946.76,47686.59,40863.64,30234.48,7416.77,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-03-04 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3880.32,30890.25,48102.65,51494.71,54009.83,54278.69,53068.55,51063.24,47852.51,47982.79,32441.42,1093.94,0.0,0.0,0.0,0.0,0.0,0.0,TX6
2023-03-05 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5317.81,19004.8,55324.65,54812.04,55068.85,55658.28,51481.59,51920.69,43477.44,23383.67,12196.82,1350.25,0.0,0.0,0.0,0.0,0.0,0.0,TX6
